site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P361 12MAR19 2012.2136 56005 1680 2 -111.4  -3153 -0.146211   4936086  0.918538  2930  0.924700  0.0083 0.000444 0.000592 0.001734  0.025653 -0.032828 -0.005123
P361 12MAR20 2012.2163 56006 1680 3 -111.4  -3153 -0.143805   4936086  0.916856  2930  0.922826  0.0083 0.000444 0.000595 0.001739  0.030180 -0.034952 -0.007529
P361 12MAR21 2012.2190 56007 1680 4 -111.4  -3153 -0.143812   4936086  0.915413  2930  0.924311  0.0083 0.000448 0.000595 0.001743  0.018278 -0.014637 -0.010975
P361 12MAR22 2012.2218 56008 1680 5 -111.4  -3153 -0.148489   4936086  0.922428  2930  0.916867  0.0083 0.000445 0.000591 0.001731  0.018898 -0.005937 -0.010323
P361 12MAR23 2012.2245 56009 1680 6 -111.4  -3153 -0.150815   4936086  0.920674  2930  0.905251  0.0083 0.000445 0.000590 0.001721  0.022751 -0.020549  0.009829
P361 12MAR24 2012.2272 56010 1680 7 -111.4  -3153 -0.153274   4936086  0.916344  2930  0.902739  0.0083 0.000445 0.000590 0.001728  0.023940 -0.013967  0.003225
P361 12MAR25 2012.2300 56011 1681 1 -111.4  -3153 -0.152917   4936086  0.917371  2930  0.905148  0.0083 0.000442 0.000594 0.001725  0.022613 -0.006373 -0.006180
P361 12MAR26 2012.2327 56012 1681 2 -111.4  -3153 -0.156317   4936086  0.916417  2930  0.911989  0.0083 0.000445 0.000592 0.001733  0.023984 -0.010394 -0.022230
P361 12MAR27 2012.2355 56013 1681 3 -111.4  -3153 -0.155453   4936086  0.912612  2930  0.903750  0.0083 0.000445 0.000590 0.001727  0.027057 -0.017557 -0.036756
P361 12MAR28 2012.2382 56014 1681 4 -111.4  -3153 -0.155947   4936086  0.919156  2930  0.905431  0.0083 0.000441 0.000587 0.001710  0.013003 -0.002126  0.002236
P361 12MAR29 2012.2409 56015 1681 5 -111.4  -3153 -0.157395   4936086  0.914413  2930  0.905604  0.0083 0.000442 0.000588 0.001713  0.013071 -0.014015 -0.004223
P361 12MAR30 2012.2437 56016 1681 6 -111.4  -3153 -0.149116   4936086  0.913092  2930  0.915783  0.0083 0.000451 0.000605 0.001767  0.009208 -0.022552 -0.006813
P361 12MAR31 2012.2464 56017 1681 7 -111.4  -3153 -0.149252   4936086  0.921889  2930  0.918818  0.0083 0.000445 0.000597 0.001741  0.006262 -0.013896 -0.021642
P361 12APR01 2012.2491 56018 1682 1 -111.4  -3153 -0.154973   4936086  0.915797  2930  0.911957  0.0083 0.000446 0.000588 0.001724  0.022821 -0.014048 -0.024598
P361 12APR02 2012.2519 56019 1682 2 -111.4  -3153 -0.154256   4936086  0.910988  2930  0.909675  0.0083 0.000440 0.000584 0.001709  0.018561 -0.008899 -0.011737
P361 12APR03 2012.2546 56020 1682 3 -111.4  -3153 -0.155634   4936086  0.912531  2930  0.906406  0.0083 0.000440 0.000586 0.001707  0.012938 -0.017071 -0.011293
P361 12APR04 2012.2574 56021 1682 4 -111.4  -3153 -0.153149   4936086  0.912565  2930  0.905121  0.0083 0.000445 0.000586 0.001725  0.021701 -0.030304 -0.004824
P361 12APR05 2012.2601 56022 1682 5 -111.4  -3153 -0.158544   4936086  0.910231  2930  0.906936  0.0083 0.000445 0.000589 0.001720  0.017397 -0.035008 -0.036488
P361 12APR06 2012.2628 56023 1682 6 -111.4  -3153 -0.158167   4936086  0.912369  2930  0.904322  0.0083 0.000444 0.000584 0.001706  0.029770 -0.015334 -0.027546
P361 12APR07 2012.2656 56024 1682 7 -111.4  -3153 -0.156508   4936086  0.911334  2930  0.898969  0.0083 0.000443 0.000584 0.001704  0.013432 -0.005461 -0.025869
P361 12APR08 2012.2683 56025 1683 1 -111.4  -3153 -0.159267   4936086  0.913699  2930  0.904211  0.0083 0.000442 0.000584 0.001698  0.016189 -0.018565 -0.016179
P361 12APR09 2012.2710 56026 1683 2 -111.4  -3153 -0.156521   4936086  0.913622  2930  0.902877  0.0083 0.000444 0.000585 0.001703  0.015785 -0.020309 -0.005955
P361 12APR10 2012.2738 56027 1683 3 -111.4  -3153 -0.153198   4936086  0.913407  2930  0.904073  0.0083 0.000445 0.000592 0.001716  0.015479 -0.032290 -0.018727
P361 12APR11 2012.2765 56028 1683 4 -111.4  -3153 -0.158015   4936086  0.915192  2930  0.915468  0.0083 0.000444 0.000585 0.001705  0.025286 -0.010653 -0.032556
P361 12APR12 2012.2793 56029 1683 5 -111.4  -3153 -0.157446   4936086  0.913189  2930  0.909581  0.0083 0.000455 0.000592 0.001721  0.017421  0.002099 -0.039405
P361 12APR13 2012.2820 56030 1683 6 -111.4  -3153 -0.156998   4936086  0.914807  2930  0.899548  0.0083 0.000441 0.000586 0.001703  0.034739 -0.011635 -0.028488
P361 12APR14 2012.2847 56031 1683 7 -111.4  -3153 -0.158547   4936086  0.911097  2930  0.913855  0.0083 0.000439 0.000584 0.001705  0.024233 -0.017328 -0.015683
P361 12APR15 2012.2875 56032 1684 1 -111.4  -3153 -0.157635   4936086  0.909764  2930  0.904897  0.0083 0.000439 0.000585 0.001703  0.025303 -0.018780 -0.016035
P361 12APR16 2012.2902 56033 1684 2 -111.4  -3153 -0.155077   4936086  0.909985  2930  0.903962  0.0083 0.000440 0.000587 0.001708  0.031166 -0.019239 -0.030327
P361 12APR17 2012.2930 56034 1684 3 -111.4  -3153 -0.153945   4936086  0.912328  2930  0.910826  0.0083 0.000444 0.000585 0.001719  0.033890 -0.010278 -0.040528
P361 12APR18 2012.2957 56035 1684 4 -111.4  -3153 -0.156367   4936086  0.914229  2930  0.908720  0.0083 0.000440 0.000583 0.001702  0.020655 -0.010668 -0.030160
P361 12APR19 2012.2984 56036 1684 5 -111.4  -3153 -0.158059   4936086  0.911172  2930  0.904610  0.0083 0.000439 0.000583 0.001697  0.018384 -0.011157 -0.015639
P361 12APR20 2012.3012 56037 1684 6 -111.4  -3153 -0.155041   4936086  0.910766  2930  0.905428  0.0083 0.000437 0.000586 0.001693  0.024114 -0.024916 -0.009342
P361 12APR21 2012.3039 56038 1684 7 -111.4  -3153 -0.155997   4936086  0.909904  2930  0.911777  0.0083 0.000439 0.000588 0.001698  0.025066 -0.023842 -0.021529
P361 12APR22 2012.3066 56039 1685 1 -111.4  -3153 -0.156446   4936086  0.911654  2930  0.906689  0.0083 0.000444 0.000588 0.001717  0.026274 -0.013196 -0.032515
P361 12APR23 2012.3094 56040 1685 2 -111.4  -3153 -0.153886   4936086  0.910690  2930  0.910961  0.0083 0.000447 0.000586 0.001717  0.033039 -0.032343 -0.035606
P361 12APR24 2012.3121 56041 1685 3 -111.4  -3153 -0.154197   4936086  0.909234  2930  0.915443  0.0083 0.000455 0.000593 0.001758  0.024879 -0.004915 -0.027614
P361 12APR25 2012.3149 56042 1685 4 -111.4  -3153 -0.156489   4936086  0.909246  2930  0.915859  0.0083 0.000450 0.000589 0.001740  0.017542 -0.008013  0.013387
P361 12APR26 2012.3176 56043 1685 5 -111.4  -3153 -0.156981   4936086  0.920218  2930  0.911022  0.0083 0.000445 0.000609 0.001749  0.007341 -0.031600 -0.019096
P361 12APR27 2012.3203 56044 1685 6 -111.4  -3153 -0.156795   4936086  0.912968  2930  0.906147  0.0083 0.000447 0.000607 0.001747  0.010684 -0.035115 -0.041779
P361 12APR28 2012.3231 56045 1685 7 -111.4  -3153 -0.153858   4936086  0.910725  2930  0.901700  0.0083 0.000444 0.000588 0.001714  0.023093 -0.010284 -0.028688
P361 12APR29 2012.3258 56046 1686 1 -111.4  -3153 -0.154205   4936086  0.907173  2930  0.904803  0.0083 0.000441 0.000587 0.001703  0.022025 -0.026174 -0.027843
P361 12APR30 2012.3285 56047 1686 2 -111.4  -3153 -0.152678   4936086  0.908926  2930  0.910523  0.0083 0.000441 0.000586 0.001706  0.019395 -0.027228 -0.022298
P361 12MAY01 2012.3313 56048 1686 3 -111.4  -3153 -0.155199   4936086  0.909779  2930  0.908042  0.0083 0.000454 0.000602 0.001735  0.015867 -0.026178 -0.009641
P361 12MAY02 2012.3340 56049 1686 4 -111.4  -3153 -0.154570   4936086  0.912180  2930  0.906036  0.0083 0.000455 0.000600 0.001738  0.020006 -0.019883 -0.024515
P361 12MAY03 2012.3368 56050 1686 5 -111.4  -3153 -0.155701   4936086  0.913427  2930  0.905972  0.0083 0.000443 0.000590 0.001714  0.028504 -0.019866 -0.022728
P361 12MAY04 2012.3395 56051 1686 6 -111.4  -3153 -0.156306   4936086  0.913421  2930  0.902124  0.0083 0.000441 0.000586 0.001705  0.024033 -0.018445 -0.025572
P361 12MAY05 2012.3422 56052 1686 7 -111.4  -3153 -0.155496   4936086  0.911564  2930  0.903983  0.0083 0.000440 0.000585 0.001695  0.017685 -0.021957 -0.022711
P361 12MAY06 2012.3450 56053 1687 1 -111.4  -3153 -0.155248   4936086  0.909928  2930  0.900716  0.0083 0.000437 0.000584 0.001688  0.017616 -0.017573 -0.005320
P361 12MAY07 2012.3477 56054 1687 2 -111.4  -3153 -0.156892   4936086  0.909955  2930  0.902550  0.0083 0.000456 0.000601 0.001736  0.031223 -0.028925 -0.023993
P361 12MAY08 2012.3504 56055 1687 3 -111.4  -3153 -0.156558   4936086  0.909654  2930  0.911185  0.0083 0.000440 0.000586 0.001704  0.017142 -0.023020 -0.018562
P361 12MAY09 2012.3532 56056 1687 4 -111.4  -3153 -0.156289   4936086  0.908752  2930  0.908050  0.0083 0.000441 0.000584 0.001703  0.023704 -0.017790 -0.024459
P361 12MAY10 2012.3559 56057 1687 5 -111.4  -3153 -0.155177   4936086  0.910035  2930  0.909019  0.0083 0.000441 0.000584 0.001706  0.023569 -0.030051 -0.021905
P361 12MAY11 2012.3587 56058 1687 6 -111.4  -3153 -0.155948   4936086  0.910501  2930  0.904540  0.0083 0.000438 0.000585 0.001688  0.020403 -0.027048 -0.010736
P361 12MAY12 2012.3614 56059 1687 7 -111.4  -3153 -0.158348   4936086  0.910678  2930  0.903644  0.0083 0.000440 0.000588 0.001708  0.015943 -0.024512 -0.006140
P361 12MAY13 2012.3641 56060 1688 1 -111.4  -3153 -0.154721   4936086  0.907290  2930  0.911847  0.0083 0.000441 0.000588 0.001707  0.029462 -0.032329 -0.014532
P361 12MAY14 2012.3669 56061 1688 2 -111.4  -3153 -0.157222   4936086  0.910306  2930  0.905722  0.0083 0.000443 0.000586 0.001713  0.023387 -0.040952 -0.026597
P361 12MAY15 2012.3696 56062 1688 3 -111.4  -3153 -0.155044   4936086  0.910500  2930  0.907442  0.0083 0.000441 0.000583 0.001707  0.020937 -0.023653 -0.008408
P361 12MAY16 2012.3723 56063 1688 4 -111.4  -3153 -0.155818   4936086  0.911032  2930  0.910086  0.0083 0.000439 0.000583 0.001699  0.011078 -0.032834 -0.004745
P361 12MAY17 2012.3751 56064 1688 5 -111.4  -3153 -0.156953   4936086  0.909895  2930  0.910529  0.0083 0.000440 0.000589 0.001714  0.017209 -0.019474 -0.013597
P361 12MAY18 2012.3778 56065 1688 6 -111.4  -3153 -0.156288   4936086  0.910095  2930  0.908715  0.0083 0.000454 0.000603 0.001750  0.007094 -0.027265 -0.002806
P361 12MAY19 2012.3806 56066 1688 7 -111.4  -3153 -0.159188   4936086  0.909931  2930  0.908016  0.0083 0.000457 0.000604 0.001757  0.012458 -0.026568 -0.024050
P361 12MAY20 2012.3833 56067 1689 1 -111.4  -3153 -0.158342   4936086  0.910448  2930  0.905909  0.0083 0.000457 0.000603 0.001750  0.012113 -0.024075 -0.023051
P361 12MAY21 2012.3860 56068 1689 2 -111.4  -3153 -0.157497   4936086  0.911168  2930  0.909139  0.0083 0.000451 0.000600 0.001733  0.005223  0.000175 -0.019145
P361 12MAY22 2012.3888 56069 1689 3 -111.4  -3153 -0.157085   4936086  0.911962  2930  0.918261  0.0083 0.000451 0.000599 0.001721  0.001424 -0.007506 -0.017478
P361 12MAY23 2012.3915 56070 1689 4 -111.4  -3153 -0.156137   4936086  0.908266  2930  0.909663  0.0083 0.000451 0.000604 0.001734  0.005437  0.000316 -0.025077
P361 12MAY24 2012.3943 56071 1689 5 -111.4  -3153 -0.158441   4936086  0.908413  2930  0.908237  0.0083 0.000452 0.000598 0.001730  0.013410 -0.015691 -0.028744
P361 12MAY25 2012.3970 56072 1689 6 -111.4  -3153 -0.158308   4936086  0.909571  2930  0.907843  0.0083 0.000442 0.000586 0.001709  0.023340 -0.019395 -0.030340
P361 12MAY26 2012.3997 56073 1689 7 -111.4  -3153 -0.159132   4936086  0.909898  2930  0.907654  0.0083 0.000441 0.000586 0.001701  0.024394 -0.014262 -0.025567
P361 12MAY27 2012.4025 56074 1690 1 -111.4  -3153 -0.155836   4936086  0.910474  2930  0.897329  0.0083 0.000438 0.000584 0.001694  0.008892 -0.021449 -0.015381
P361 12MAY28 2012.4052 56075 1690 2 -111.4  -3153 -0.157041   4936086  0.909548  2930  0.904498  0.0083 0.000439 0.000588 0.001702  0.010825 -0.025696 -0.013676
P361 12MAY29 2012.4079 56076 1690 3 -111.4  -3153 -0.155373   4936086  0.909238  2930  0.903221  0.0083 0.000436 0.000583 0.001687  0.020857 -0.018919 -0.015835
P361 12MAY30 2012.4107 56077 1690 4 -111.4  -3153 -0.159611   4936086  0.910778  2930  0.912762  0.0083 0.000439 0.000585 0.001697  0.024984 -0.021257 -0.034192
P361 12MAY31 2012.4134 56078 1690 5 -111.4  -3153 -0.158130   4936086  0.912381  2930  0.907882  0.0083 0.000442 0.000588 0.001714  0.030106 -0.020848 -0.036765
P361 12JUN01 2012.4162 56079 1690 6 -111.4  -3153 -0.154206   4936086  0.909453  2930  0.909823  0.0083 0.000440 0.000591 0.001712  0.022869 -0.012655 -0.021693
P361 12JUN02 2012.4189 56080 1690 7 -111.4  -3153 -0.156148   4936086  0.909278  2930  0.910430  0.0083 0.000450 0.000601 0.001723  0.031261 -0.040111 -0.025096
P361 12JUN03 2012.4216 56081 1691 1 -111.4  -3153 -0.156366   4936086  0.909602  2930  0.913596  0.0083 0.000437 0.000586 0.001695  0.016688 -0.020813 -0.020212
P361 12JUN04 2012.4244 56082 1691 2 -111.4  -3153 -0.157656   4936086  0.914449  2930  0.914739  0.0083 0.000437 0.000586 0.001695  0.021170 -0.012289 -0.018763
P361 12JUN05 2012.4271 56083 1691 3 -111.4  -3153 -0.155044   4936086  0.911928  2930  0.910848  0.0083 0.000438 0.000588 0.001705  0.023431 -0.018608 -0.022392
P361 12JUN06 2012.4298 56084 1691 4 -111.4  -3153 -0.151712   4936086  0.911752  2930  0.911235  0.0083 0.000438 0.000587 0.001704  0.020496 -0.017468 -0.023563
P361 12JUN07 2012.4326 56085 1691 5 -111.4  -3153 -0.158265   4936086  0.910417  2930  0.905660  0.0083 0.000440 0.000586 0.001705  0.017869 -0.026845 -0.016759
P361 12JUN08 2012.4353 56086 1691 6 -111.4  -3153 -0.158261   4936086  0.910974  2930  0.909991  0.0083 0.000439 0.000588 0.001707  0.020167 -0.022473 -0.009779
P361 12JUN09 2012.4381 56087 1691 7 -111.4  -3153 -0.155730   4936086  0.911109  2930  0.907232  0.0083 0.000437 0.000583 0.001692  0.017420 -0.011623 -0.023061
P361 12JUN10 2012.4408 56088 1692 1 -111.4  -3153 -0.158137   4936086  0.908574  2930  0.900881  0.0083 0.000435 0.000584 0.001687  0.025170 -0.007259 -0.023493
P361 12JUN11 2012.4435 56089 1692 2 -111.4  -3153 -0.155171   4936086  0.908070  2930  0.900397  0.0083 0.000439 0.000589 0.001714  0.012209 -0.003324 -0.033067
P361 12JUN12 2012.4463 56090 1692 3 -111.4  -3153 -0.158048   4936086  0.908891  2930  0.903871  0.0083 0.000439 0.000589 0.001712  0.013052 -0.004902 -0.023160
P361 12JUN13 2012.4490 56091 1692 4 -111.4  -3153 -0.157664   4936086  0.909225  2930  0.910521  0.0083 0.000441 0.000590 0.001716  0.002852 -0.009343 -0.033587
P361 12JUN14 2012.4517 56092 1692 5 -111.4  -3153 -0.159312   4936086  0.908645  2930  0.909303  0.0083 0.000438 0.000588 0.001711  0.019956 -0.010513 -0.028933
P361 12JUN15 2012.4545 56093 1692 6 -111.4  -3153 -0.159588   4936086  0.907761  2930  0.910358  0.0083 0.000453 0.000601 0.001741  0.001465 -0.002794 -0.026473
P361 12JUN16 2012.4572 56094 1692 7 -111.4  -3153 -0.157922   4936086  0.912355  2930  0.908901  0.0083 0.000449 0.000598 0.001734  0.012037  0.004829 -0.024022
P361 12JUN17 2012.4600 56095 1693 1 -111.4  -3153 -0.159079   4936086  0.907026  2930  0.919479  0.0083 0.000440 0.000591 0.001717  0.030169 -0.017511 -0.026543
P361 12JUN18 2012.4627 56096 1693 2 -111.4  -3153 -0.158515   4936086  0.908769  2930  0.920331  0.0083 0.000440 0.000588 0.001710  0.022141 -0.032079 -0.017968
P361 12JUN19 2012.4654 56097 1693 3 -111.4  -3153 -0.158683   4936086  0.909016  2930  0.908381  0.0083 0.000447 0.000598 0.001724  0.021827 -0.040795 -0.004141
P361 12JUN20 2012.4682 56098 1693 4 -111.4  -3153 -0.158531   4936086  0.909275  2930  0.908063  0.0083 0.000437 0.000588 0.001703  0.019907 -0.012632 -0.013933
P361 12JUN21 2012.4709 56099 1693 5 -111.4  -3153 -0.159402   4936086  0.909363  2930  0.908496  0.0083 0.000438 0.000585 0.001699  0.027511 -0.012424 -0.022356
P361 12JUN22 2012.4736 56100 1693 6 -111.4  -3153 -0.158999   4936086  0.911706  2930  0.918781  0.0083 0.000435 0.000582 0.001688  0.027684 -0.002060 -0.022855
P361 12JUN23 2012.4764 56101 1693 7 -111.4  -3153 -0.156121   4936086  0.911054  2930  0.915847  0.0083 0.000439 0.000586 0.001704  0.019701 -0.013502 -0.022725
P361 12JUN24 2012.4791 56102 1694 1 -111.4  -3153 -0.154237   4936086  0.913334  2930  0.910927  0.0083 0.000438 0.000586 0.001700  0.019480 -0.023989 -0.021905
P361 12JUN25 2012.4819 56103 1694 2 -111.4  -3153 -0.160111   4936086  0.913235  2930  0.915478  0.0083 0.000439 0.000587 0.001701  0.030410 -0.023264 -0.019205
P361 12JUN26 2012.4846 56104 1694 3 -111.4  -3153 -0.158540   4936086  0.916749  2930  0.912282  0.0083 0.000438 0.000590 0.001703  0.023149 -0.013728 -0.019900
P361 12JUN27 2012.4873 56105 1694 4 -111.4  -3153 -0.158265   4936086  0.908756  2930  0.912050  0.0083 0.000438 0.000587 0.001695  0.020733 -0.014934 -0.019710
P361 12JUN28 2012.4901 56106 1694 5 -111.4  -3153 -0.155796   4936086  0.909675  2930  0.909730  0.0083 0.000437 0.000586 0.001694  0.025682 -0.008150 -0.026857
P361 12JUN29 2012.4928 56107 1694 6 -111.4  -3153 -0.159195   4936086  0.909857  2930  0.916393  0.0083 0.000437 0.000586 0.001696  0.012199 -0.025167 -0.029659
P361 12JUN30 2012.4956 56108 1694 7 -111.4  -3153 -0.157539   4936086  0.905791  2930  0.917616  0.0083 0.000437 0.000588 0.001703  0.015795 -0.019039 -0.008907
P361 12JUL01 2012.4983 56109 1695 1 -111.4  -3153 -0.160130   4936086  0.909222  2930  0.917689  0.0083 0.000437 0.000586 0.001697  0.024551 -0.020362 -0.021336
P361 12JUL02 2012.5010 56110 1695 2 -111.4  -3153 -0.158290   4936086  0.908517  2930  0.915997  0.0083 0.000437 0.000587 0.001700  0.021610 -0.010802 -0.019552
P361 12JUL03 2012.5038 56111 1695 3 -111.4  -3153 -0.159641   4936086  0.911507  2930  0.920461  0.0083 0.000441 0.000588 0.001723  0.021170 -0.009053 -0.029517
P361 12JUL04 2012.5065 56112 1695 4 -111.4  -3153 -0.159195   4936086  0.909166  2930  0.916632  0.0083 0.000437 0.000581 0.001695  0.013703 -0.011602 -0.024482
P361 12JUL05 2012.5092 56113 1695 5 -111.4  -3153 -0.158121   4936086  0.910244  2930  0.914036  0.0083 0.000447 0.000591 0.001751 -0.003563 -0.019159 -0.001839
P361 12JUL06 2012.5120 56114 1695 6 -111.4  -3153 -0.156223   4936086  0.908006  2930  0.910790  0.0083 0.000450 0.000593 0.001760  0.003226 -0.012963  0.002770
P361 12JUL07 2012.5147 56115 1695 7 -111.4  -3153 -0.160669   4936086  0.910654  2930  0.917090  0.0083 0.000439 0.000589 0.001708  0.022441 -0.012502 -0.010413
P361 12JUL08 2012.5175 56116 1696 1 -111.4  -3153 -0.161029   4936086  0.912310  2930  0.918698  0.0083 0.000438 0.000589 0.001700  0.017908 -0.009947 -0.024217
P361 12JUL09 2012.5202 56117 1696 2 -111.4  -3153 -0.161120   4936086  0.911355  2930  0.915221  0.0083 0.000439 0.000587 0.001710  0.029359 -0.024564 -0.025081
P361 12JUL10 2012.5229 56118 1696 3 -111.4  -3153 -0.159392   4936086  0.907582  2930  0.924880  0.0083 0.000437 0.000585 0.001703  0.012417 -0.017993 -0.016937
P361 12JUL11 2012.5257 56119 1696 4 -111.4  -3153 -0.160750   4936086  0.906580  2930  0.909198  0.0083 0.000439 0.000591 0.001711  0.014576 -0.030925 -0.009215
P361 12JUL12 2012.5284 56120 1696 5 -111.4  -3153 -0.162018   4936086  0.909801  2930  0.921252  0.0083 0.000437 0.000588 0.001698  0.019172 -0.016784 -0.011876
P361 12JUL13 2012.5311 56121 1696 6 -111.4  -3153 -0.161442   4936086  0.909700  2930  0.913108  0.0083 0.000436 0.000588 0.001691  0.012085 -0.009324 -0.022822
P361 12JUL14 2012.5339 56122 1696 7 -111.4  -3153 -0.160479   4936086  0.909929  2930  0.910898  0.0083 0.000437 0.000587 0.001701  0.018406 -0.009227 -0.023413
P361 12JUL15 2012.5366 56123 1697 1 -111.4  -3153 -0.161998   4936086  0.908719  2930  0.920645  0.0083 0.000441 0.000590 0.001719  0.023517 -0.038326 -0.048877
P361 12JUL16 2012.5394 56124 1697 2 -111.4  -3153 -0.158605   4936086  0.912927  2930  0.910036  0.0083 0.000436 0.000587 0.001699  0.009774 -0.024032 -0.019127
P361 12JUL17 2012.5421 56125 1697 3 -111.4  -3153 -0.159910   4936086  0.911874  2930  0.907229  0.0083 0.000437 0.000590 0.001709  0.008249 -0.013545 -0.002982
P361 12JUL18 2012.5448 56126 1697 4 -111.4  -3153 -0.160938   4936086  0.909223  2930  0.910934  0.0083 0.000436 0.000586 0.001697  0.013878 -0.014923 -0.015259
P361 12JUL19 2012.5476 56127 1697 5 -111.4  -3153 -0.162045   4936086  0.909160  2930  0.912434  0.0083 0.000438 0.000589 0.001708  0.015710 -0.008422 -0.024132
P361 12JUL20 2012.5503 56128 1697 6 -111.4  -3153 -0.163082   4936086  0.911787  2930  0.915057  0.0083 0.000437 0.000583 0.001692  0.019749 -0.019910 -0.023252
P361 12JUL21 2012.5530 56129 1697 7 -111.4  -3153 -0.163095   4936086  0.915694  2930  0.908071  0.0083 0.000438 0.000585 0.001698  0.018372 -0.019261 -0.023519
P361 12JUL22 2012.5558 56130 1698 1 -111.4  -3153 -0.161123   4936086  0.911270  2930  0.908834  0.0083 0.000438 0.000587 0.001701  0.020933 -0.026214 -0.020598
P361 12JUL23 2012.5585 56131 1698 2 -111.4  -3153 -0.162235   4936086  0.911778  2930  0.907559  0.0083 0.000436 0.000587 0.001698  0.016167 -0.000271 -0.007590
P361 12JUL24 2012.5613 56132 1698 3 -111.4  -3153 -0.161743   4936086  0.911798  2930  0.913329  0.0083 0.000435 0.000584 0.001687  0.018378 -0.010803 -0.024665
P361 12JUL25 2012.5640 56133 1698 4 -111.4  -3153 -0.163342   4936086  0.913224  2930  0.912705  0.0083 0.000442 0.000589 0.001713  0.033673 -0.032351 -0.032690
