site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P350 13APR11 2013.2758 56393 1735 5 -114.9   3003  0.880900   4821908  0.020801  2388  0.354754  0.0083 0.000523 0.000652 0.002151 -0.024192  0.200818 -0.107214
P350 13APR12 2013.2786 56394 1735 6 -114.9   3003  0.881252   4821908  0.024830  2388  0.353890  0.0083 0.000522 0.000634 0.002072 -0.050305  0.210026 -0.075219
P350 13APR13 2013.2813 56395 1735 7 -114.9   3003  0.879347   4821908  0.019719  2388  0.356086  0.0083 0.000508 0.000630 0.002058 -0.023785  0.208448 -0.080622
P350 13APR14 2013.2841 56396 1736 1 -114.9   3003  0.878698   4821908  0.022374  2388  0.347496  0.0083 0.000517 0.000642 0.002094  0.006444  0.171327 -0.107502
P350 13APR15 2013.2868 56397 1736 2 -114.9   3003  0.881627   4821908  0.025244  2388  0.345876  0.0083 0.000511 0.000630 0.002044 -0.010935  0.171404 -0.110418
P350 13APR16 2013.2895 56398 1736 3 -114.9   3003  0.883633   4821908  0.024939  2388  0.348243  0.0083 0.000502 0.000630 0.002026 -0.001826  0.158621 -0.092366
P350 13APR17 2013.2923 56399 1736 4 -114.9   3003  0.883779   4821908  0.021960  2388  0.337399  0.0083 0.000505 0.000629 0.002025 -0.027175  0.179597 -0.097803
P350 13APR18 2013.2950 56400 1736 5 -114.9   3003  0.884103   4821908  0.022931  2388  0.340359  0.0083 0.000510 0.000638 0.002074 -0.013566  0.181125 -0.096886
P350 13APR19 2013.2977 56401 1736 6 -114.9   3003  0.878522   4821908  0.022972  2388  0.341052  0.0083 0.000514 0.000643 0.002134 -0.008231  0.208553 -0.083662
P350 13APR20 2013.3005 56402 1736 7 -114.9   3003  0.882303   4821908  0.018451  2388  0.337650  0.0083 0.000516 0.000645 0.002134 -0.010642  0.207011 -0.085002
P350 13APR21 2013.3032 56403 1737 1 -114.9   3003  0.885405   4821908  0.021160  2388  0.346879  0.0083 0.000522 0.000641 0.002146 -0.003458  0.196050 -0.110850
P350 13APR22 2013.3060 56404 1737 2 -114.9   3003  0.883261   4821908  0.019828  2388  0.341714  0.0083 0.000509 0.000637 0.002088 -0.013334  0.178753 -0.111648
P350 13APR23 2013.3087 56405 1737 3 -114.9   3003  0.883681   4821908  0.023537  2388  0.342777  0.0083 0.000513 0.000640 0.002110 -0.023114  0.200267 -0.097997
P350 13APR24 2013.3114 56406 1737 4 -114.9   3003  0.882351   4821908  0.022759  2388  0.343843  0.0083 0.000514 0.000637 0.002080 -0.007381  0.181206 -0.098717
P350 13APR25 2013.3142 56407 1737 5 -114.9   3003  0.879132   4821908  0.020388  2388  0.351258  0.0083 0.000522 0.000644 0.002136 -0.009726  0.203422 -0.084221
P350 13APR26 2013.3169 56408 1737 6 -114.9   3003  0.881261   4821908  0.018819  2388  0.353062  0.0083 0.000515 0.000638 0.002133 -0.024041  0.217848 -0.097969
P350 13APR27 2013.3196 56409 1737 7 -114.9   3003  0.880111   4821908  0.018340  2388  0.352992  0.0083 0.000517 0.000645 0.002133 -0.021118  0.207640 -0.097666
P350 13APR28 2013.3224 56410 1738 1 -114.9   3003  0.880145   4821908  0.023388  2388  0.354641  0.0083 0.000518 0.000641 0.002123 -0.015709  0.208836 -0.074797
P350 13APR29 2013.3251 56411 1738 2 -114.9   3003  0.878520   4821908  0.019648  2388  0.346979  0.0083 0.000519 0.000638 0.002111 -0.023474  0.203946 -0.094676
P350 13APR30 2013.3279 56412 1738 3 -114.9   3003  0.885306   4821908  0.019822  2388  0.349683  0.0083 0.000514 0.000640 0.002084 -0.017647  0.171529 -0.109656
P350 13MAY01 2013.3306 56413 1738 4 -114.9   3003  0.880962   4821908  0.023053  2388  0.346648  0.0083 0.000508 0.000640 0.002044 -0.020361  0.145779 -0.095483
P350 13MAY02 2013.3333 56414 1738 5 -114.9   3003  0.880587   4821908  0.020801  2388  0.351098  0.0083 0.000517 0.000635 0.002093 -0.033698  0.205652 -0.079232
P350 13MAY03 2013.3361 56415 1738 6 -114.9   3003  0.880697   4821908  0.024449  2388  0.339087  0.0083 0.000511 0.000638 0.002077 -0.015772  0.181056 -0.092630
P350 13MAY04 2013.3388 56416 1738 7 -114.9   3003  0.882873   4821908  0.020623  2388  0.343753  0.0083 0.000514 0.000644 0.002109 -0.008220  0.166051 -0.110813
P350 13MAY05 2013.3415 56417 1739 1 -114.9   3003  0.880016   4821908  0.022450  2388  0.341999  0.0083 0.000516 0.000640 0.002125 -0.009185  0.191796 -0.084699
P350 13MAY06 2013.3443 56418 1739 2 -114.9   3003  0.879041   4821908  0.023050  2388  0.335854  0.0083 0.000513 0.000631 0.002068 -0.027826  0.198048 -0.090759
P350 13MAY07 2013.3470 56419 1739 3 -114.9   3003  0.880233   4821908  0.021683  2388  0.349719  0.0083 0.000517 0.000634 0.002092 -0.027013  0.196959 -0.101638
P350 13MAY08 2013.3498 56420 1739 4 -114.9   3003  0.884169   4821908  0.021570  2388  0.345417  0.0083 0.000518 0.000640 0.002128 -0.023241  0.209420 -0.079948
P350 13MAY09 2013.3525 56421 1739 5 -114.9   3003  0.879221   4821908  0.022555  2388  0.345801  0.0083 0.000517 0.000638 0.002122 -0.014237  0.206865 -0.099831
P350 13MAY10 2013.3552 56422 1739 6 -114.9   3003  0.883875   4821908  0.022547  2388  0.343218  0.0083 0.000524 0.000655 0.002106 -0.009133  0.179031 -0.095189
P350 13MAY11 2013.3580 56423 1739 7 -114.9   3003  0.881403   4821908  0.022917  2388  0.338861  0.0083 0.000517 0.000631 0.002082 -0.013384  0.184793 -0.113171
P350 13MAY12 2013.3607 56424 1740 1 -114.9   3003  0.878777   4821908  0.020954  2388  0.348231  0.0083 0.000513 0.000630 0.002055 -0.020221  0.186698 -0.113772
P350 13MAY13 2013.3634 56425 1740 2 -114.9   3003  0.882003   4821908  0.019519  2388  0.349425  0.0083 0.000516 0.000637 0.002086 -0.016172  0.179853 -0.117610
P350 13MAY14 2013.3662 56426 1740 3 -114.9   3003  0.881432   4821908  0.018576  2388  0.358437  0.0083 0.000517 0.000637 0.002093 -0.015614  0.200928 -0.093441
P350 13MAY15 2013.3689 56427 1740 4 -114.9   3003  0.883479   4821908  0.019554  2388  0.356837  0.0083 0.000516 0.000637 0.002086 -0.002681  0.196277 -0.092643
P350 13MAY16 2013.3717 56428 1740 5 -114.9   3003  0.882727   4821908  0.020680  2388  0.347203  0.0083 0.000517 0.000648 0.002077 -0.007265  0.167073 -0.105767
P350 13MAY17 2013.3744 56429 1740 6 -114.9   3003  0.883120   4821908  0.019940  2388  0.346179  0.0083 0.000520 0.000651 0.002096 -0.015110  0.183750 -0.110149
P350 13MAY18 2013.3771 56430 1740 7 -114.9   3003  0.880291   4821908  0.018470  2388  0.348129  0.0083 0.000512 0.000635 0.002065 -0.020145  0.177016 -0.120066
P350 13MAY19 2013.3799 56431 1741 1 -114.9   3003  0.882106   4821908  0.020444  2388  0.346442  0.0083 0.000508 0.000633 0.002056 -0.020258  0.191062 -0.102037
P350 13MAY20 2013.3826 56432 1741 2 -114.9   3003  0.885859   4821908  0.021014  2388  0.342948  0.0083 0.000514 0.000642 0.002097 -0.011519  0.193651 -0.092275
P350 13MAY21 2013.3854 56433 1741 3 -114.9   3003  0.882229   4821908  0.023064  2388  0.350708  0.0083 0.000505 0.000626 0.002036 -0.013984  0.185255 -0.083539
P350 13MAY22 2013.3881 56434 1741 4 -114.9   3003  0.882008   4821908  0.022362  2388  0.352086  0.0083 0.000507 0.000631 0.002062 -0.016003  0.174164 -0.109183
P350 13MAY23 2013.3908 56435 1741 5 -114.9   3003  0.879861   4821908  0.022166  2388  0.343422  0.0083 0.000514 0.000635 0.002073 -0.023121  0.179100 -0.119878
P350 13MAY24 2013.3936 56436 1741 6 -114.9   3003  0.879961   4821908  0.017333  2388  0.346649  0.0083 0.000513 0.000629 0.002063 -0.018801  0.193955 -0.103169
P350 13MAY25 2013.3963 56437 1741 7 -114.9   3003  0.883090   4821908  0.020856  2388  0.354895  0.0083 0.000511 0.000638 0.002093 -0.007076  0.195843 -0.089947
P350 13MAY26 2013.3990 56438 1742 1 -114.9   3003  0.878741   4821908  0.019571  2388  0.356292  0.0083 0.000510 0.000640 0.002098 -0.020429  0.205700 -0.073239
P350 13MAY27 2013.4018 56439 1742 2 -114.9   3003  0.876788   4821908  0.020110  2388  0.349965  0.0083 0.000504 0.000633 0.002048 -0.014953  0.164246 -0.099709
P350 13MAY28 2013.4045 56440 1742 3 -114.9   3003  0.880386   4821908  0.020427  2388  0.347547  0.0083 0.000503 0.000635 0.002033 -0.021491  0.141328 -0.110559
P350 13MAY29 2013.4073 56441 1742 4 -114.9   3003  0.880361   4821908  0.019759  2388  0.348655  0.0083 0.000511 0.000634 0.002054 -0.017058  0.183127 -0.103802
P350 13MAY30 2013.4100 56442 1742 5 -114.9   3003  0.880643   4821908  0.016291  2388  0.349061  0.0083 0.000513 0.000635 0.002083 -0.019327  0.200715 -0.080897
P350 13MAY31 2013.4127 56443 1742 6 -114.9   3003  0.881527   4821908  0.018817  2388  0.350301  0.0083 0.000511 0.000646 0.002098 -0.017793  0.190841 -0.081062
P350 13JUN01 2013.4155 56444 1742 7 -114.9   3003  0.881645   4821908  0.019363  2388  0.355557  0.0083 0.000510 0.000650 0.002114 -0.006864  0.193835 -0.081711
P350 13JUN02 2013.4182 56445 1743 1 -114.9   3003  0.884421   4821908  0.015732  2388  0.355101  0.0083 0.000508 0.000639 0.002074 -0.008870  0.171022 -0.095493
P350 13JUN03 2013.4209 56446 1743 2 -114.9   3003  0.880041   4821908  0.018887  2388  0.345807  0.0083 0.000509 0.000642 0.002072 -0.012973  0.158084 -0.117753
P350 13JUN04 2013.4237 56447 1743 3 -114.9   3003  0.881031   4821908  0.020749  2388  0.354583  0.0083 0.000511 0.000633 0.002050 -0.021488  0.175665 -0.119875
P350 13JUN05 2013.4264 56448 1743 4 -114.9   3003  0.881445   4821908  0.019274  2388  0.358181  0.0083 0.000507 0.000634 0.002064 -0.020778  0.198303 -0.098695
P350 13JUN06 2013.4292 56449 1743 5 -114.9   3003  0.881315   4821908  0.019497  2388  0.348808  0.0083 0.000505 0.000637 0.002050 -0.015896  0.166761 -0.070492
P350 13JUN07 2013.4319 56450 1743 6 -114.9   3003  0.883628   4821908  0.018578  2388  0.352833  0.0083 0.000503 0.000635 0.002035 -0.007278  0.161210 -0.095800
P350 13JUN08 2013.4346 56451 1743 7 -114.9   3003  0.879837   4821908  0.016329  2388  0.360171  0.0083 0.000499 0.000632 0.001986 -0.015391  0.127258 -0.127375
P350 13JUN09 2013.4374 56452 1744 1 -114.9   3003  0.882397   4821908  0.016945  2388  0.361471  0.0083 0.000502 0.000628 0.001989 -0.027068  0.147925 -0.127926
P350 13JUN10 2013.4401 56453 1744 2 -114.9   3003  0.876740   4821908  0.018145  2388  0.358954  0.0083 0.000506 0.000630 0.002022 -0.015066  0.170083 -0.110534
P350 13JUN11 2013.4428 56454 1744 3 -114.9   3003  0.878181   4821908  0.018954  2388  0.350994  0.0083 0.000500 0.000639 0.002009 -0.022763  0.150144 -0.093343
P350 13JUN12 2013.4456 56455 1744 4 -114.9   3003  0.878978   4821908  0.023326  2388  0.339013  0.0083 0.000497 0.000652 0.002012 -0.004317  0.107404 -0.090222
P350 13JUN13 2013.4483 56456 1744 5 -114.9   3003  0.879665   4821908  0.020036  2388  0.349127  0.0083 0.000497 0.000632 0.001976 -0.022838  0.117601 -0.120757
P350 13JUN14 2013.4511 56457 1744 6 -114.9   3003  0.878785   4821908  0.018305  2388  0.348883  0.0083 0.000503 0.000630 0.001987 -0.027007  0.141765 -0.113887
P350 13JUN15 2013.4538 56458 1744 7 -114.9   3003  0.879357   4821908  0.017885  2388  0.347584  0.0083 0.000494 0.000635 0.001966 -0.021135  0.118883 -0.113270
P350 13JUN16 2013.4565 56459 1745 1 -114.9   3003  0.883268   4821908  0.019713  2388  0.345729  0.0083 0.000495 0.000631 0.001962 -0.023672  0.127957 -0.114210
P350 13JUN17 2013.4593 56460 1745 2 -114.9   3003  0.879520   4821908  0.019422  2388  0.348618  0.0083 0.000500 0.000639 0.002003 -0.030730  0.137919 -0.085829
P350 13JUN18 2013.4620 56461 1745 3 -114.9   3003  0.883557   4821908  0.018624  2388  0.348283  0.0083 0.000499 0.000635 0.001984 -0.030425  0.124470 -0.119674
P350 13JUN19 2013.4648 56462 1745 4 -114.9   3003  0.878577   4821908  0.017024  2388  0.345627  0.0083 0.000495 0.000629 0.001962 -0.031459  0.122645 -0.106165
P350 13JUN20 2013.4675 56463 1745 5 -114.9   3003  0.878915   4821908  0.019773  2388  0.345626  0.0083 0.000495 0.000625 0.001956 -0.032242  0.129149 -0.105130
P350 13JUN21 2013.4702 56464 1745 6 -114.9   3003  0.879879   4821908  0.019578  2388  0.350794  0.0083 0.000492 0.000634 0.001958 -0.017276  0.095623 -0.113383
P350 13JUN22 2013.4730 56465 1745 7 -114.9   3003  0.881595   4821908  0.021891  2388  0.341498  0.0083 0.000498 0.000636 0.001982 -0.012267  0.092827 -0.131925
P350 13JUN23 2013.4757 56466 1746 1 -114.9   3003  0.876459   4821908  0.021798  2388  0.347721  0.0083 0.000500 0.000648 0.002028 -0.011092  0.092235 -0.123571
P350 13JUN24 2013.4784 56467 1746 2 -114.9   3003  0.878117   4821908  0.016345  2388  0.352313  0.0083 0.000501 0.000635 0.001997 -0.025512  0.092537 -0.114643
P350 13JUN25 2013.4812 56468 1746 3 -114.9   3003  0.877904   4821908  0.018668  2388  0.339731  0.0083 0.000498 0.000639 0.001988 -0.019334  0.087351 -0.116067
P350 13JUN26 2013.4839 56469 1746 4 -114.9   3003  0.876292   4821908  0.018536  2388  0.352658  0.0083 0.000502 0.000642 0.002006 -0.017525  0.088112 -0.135967
P350 13JUN27 2013.4867 56470 1746 5 -114.9   3003  0.877461   4821908  0.020439  2388  0.354122  0.0083 0.000498 0.000643 0.002005 -0.008704  0.088716 -0.139725
P350 13JUN28 2013.4894 56471 1746 6 -114.9   3003  0.878529   4821908  0.021577  2388  0.355698  0.0083 0.000502 0.000653 0.002056  0.004219  0.077437 -0.156582
P350 13JUN29 2013.4921 56472 1746 7 -114.9   3003  0.878379   4821908  0.018641  2388  0.355002  0.0083 0.000495 0.000641 0.002001 -0.016723  0.085751 -0.130895
P350 13JUN30 2013.4949 56473 1747 1 -114.9   3003  0.877101   4821908  0.022903  2388  0.358151  0.0083 0.000494 0.000634 0.001980 -0.028113  0.092992 -0.116937
P350 13JUL01 2013.4976 56474 1747 2 -114.9   3003  0.878471   4821908  0.023382  2388  0.352214  0.0083 0.000486 0.000627 0.001941 -0.010904  0.080539 -0.121601
P350 13JUL02 2013.5003 56475 1747 3 -114.9   3003  0.878892   4821908  0.019336  2388  0.348208  0.0083 0.000488 0.000635 0.001945 -0.012002  0.068473 -0.123406
P350 13JUL03 2013.5031 56476 1747 4 -114.9   3003  0.877700   4821908  0.017946  2388  0.348030  0.0083 0.000489 0.000630 0.001953 -0.002940  0.083945 -0.130749
P350 13JUL04 2013.5058 56477 1747 5 -114.9   3003  0.878584   4821908  0.018916  2388  0.358458  0.0083 0.000490 0.000632 0.001986 -0.012769  0.103306 -0.121287
P350 13JUL05 2013.5086 56478 1747 6 -114.9   3003  0.878208   4821908  0.016876  2388  0.356066  0.0083 0.000491 0.000626 0.001969 -0.022140  0.100422 -0.126256
P350 13JUL06 2013.5113 56479 1747 7 -114.9   3003  0.878769   4821908  0.016165  2388  0.355978  0.0083 0.000493 0.000628 0.001982 -0.019913  0.105110 -0.125338
P350 13JUL07 2013.5140 56480 1748 1 -114.9   3003  0.877201   4821908  0.017683  2388  0.351955  0.0083 0.000488 0.000630 0.001972  0.001112  0.083290 -0.123423
P350 13JUL08 2013.5168 56481 1748 2 -114.9   3003  0.875963   4821908  0.019249  2388  0.360294  0.0083 0.000501 0.000644 0.002018  0.002458  0.088384 -0.142385
P350 13JUL09 2013.5195 56482 1748 3 -114.9   3003  0.874430   4821908  0.017296  2388  0.351812  0.0083 0.000495 0.000636 0.002004  0.000686  0.098464 -0.136039
P350 13JUL10 2013.5222 56483 1748 4 -114.9   3003  0.877917   4821908  0.018083  2388  0.353470  0.0083 0.000494 0.000638 0.002017 -0.002880  0.094964 -0.145039
P350 13JUL11 2013.5250 56484 1748 5 -114.9   3003  0.876348   4821908  0.016016  2388  0.357294  0.0083 0.000512 0.000647 0.002014  0.001200  0.098335 -0.143769
P350 13JUL12 2013.5277 56485 1748 6 -114.9   3003  0.875317   4821908  0.017721  2388  0.348686  0.0083 0.000514 0.000655 0.002042  0.008012  0.081747 -0.149763
P350 13JUL13 2013.5305 56486 1748 7 -114.9   3003  0.876487   4821908  0.017084  2388  0.353031  0.0083 0.000494 0.000642 0.002003  0.004951  0.082733 -0.131872
P350 13JUL14 2013.5332 56487 1749 1 -114.9   3003  0.877455   4821908  0.019386  2388  0.353201  0.0083 0.000495 0.000644 0.002007  0.002522  0.084164 -0.137538
P350 13JUL15 2013.5359 56488 1749 2 -114.9   3003  0.875538   4821908  0.019613  2388  0.346528  0.0083 0.000494 0.000644 0.002008  0.006908  0.104162 -0.125095
P350 13JUL16 2013.5387 56489 1749 3 -114.9   3003  0.879218   4821908  0.019498  2388  0.351686  0.0083 0.000487 0.000631 0.001967 -0.000131  0.095060 -0.118232
P350 13JUL17 2013.5414 56490 1749 4 -114.9   3003  0.877063   4821908  0.017892  2388  0.349881  0.0083 0.000495 0.000632 0.002007 -0.010049  0.119987 -0.125753
P350 13JUL18 2013.5441 56491 1749 5 -114.9   3003  0.878499   4821908  0.021861  2388  0.350592  0.0083 0.000487 0.000632 0.001975 -0.012153  0.100914 -0.113709
P350 13JUL19 2013.5469 56492 1749 6 -114.9   3003  0.877628   4821908  0.021957  2388  0.352953  0.0083 0.000484 0.000633 0.001962 -0.000056  0.094808 -0.104247
P350 13JUL20 2013.5496 56493 1749 7 -114.9   3003  0.877873   4821908  0.019524  2388  0.361493  0.0083 0.000489 0.000637 0.001988 -0.006135  0.102665 -0.114769
P350 13JUL21 2013.5524 56494 1750 1 -114.9   3003  0.877912   4821908  0.018144  2388  0.353043  0.0083 0.000486 0.000636 0.001985  0.003297  0.101177 -0.107693
P350 13JUL22 2013.5551 56495 1750 2 -114.9   3003  0.877104   4821908  0.019107  2388  0.361413  0.0083 0.000489 0.000633 0.001979 -0.011709  0.093270 -0.126452
P350 13JUL23 2013.5578 56496 1750 3 -114.9   3003  0.877823   4821908  0.018353  2388  0.355894  0.0083 0.000486 0.000633 0.001969 -0.014875  0.095834 -0.121379
P350 13JUL24 2013.5606 56497 1750 4 -114.9   3003  0.876288   4821908  0.018206  2388  0.350815  0.0083 0.000494 0.000656 0.002005 -0.024860  0.092250 -0.102188
P350 13JUL25 2013.5633 56498 1750 5 -114.9   3003  0.880185   4821908  0.019535  2388  0.351969  0.0083 0.000498 0.000662 0.002030 -0.028715  0.111590 -0.119228
P350 13JUL26 2013.5661 56499 1750 6 -114.9   3003  0.879675   4821908  0.020556  2388  0.350904  0.0083 0.000488 0.000633 0.001991 -0.001357  0.106464 -0.098092
P350 13JUL27 2013.5688 56500 1750 7 -114.9   3003  0.876819   4821908  0.016337  2388  0.358042  0.0083 0.000494 0.000629 0.002004  0.003399  0.096306 -0.120346
P350 13JUL28 2013.5715 56501 1751 1 -114.9   3003  0.874293   4821908  0.021030  2388  0.357094  0.0083 0.000487 0.000628 0.001974 -0.011060  0.095270 -0.123036
P350 13JUL29 2013.5743 56502 1751 2 -114.9   3003  0.874495   4821908  0.017568  2388  0.352587  0.0083 0.000487 0.000625 0.001961 -0.015703  0.107973 -0.116943
P350 13JUL30 2013.5770 56503 1751 3 -114.9   3003  0.877849   4821908  0.017537  2388  0.352838  0.0083 0.000491 0.000634 0.001986 -0.003998  0.108044 -0.106676
P350 13JUL31 2013.5797 56504 1751 4 -114.9   3003  0.875972   4821908  0.017782  2388  0.358011  0.0083 0.000491 0.000636 0.001996 -0.002796  0.106397 -0.110687
P350 13AUG01 2013.5825 56505 1751 5 -114.9   3003  0.877510   4821908  0.020414  2388  0.351639  0.0083 0.000489 0.000636 0.001999  0.000075  0.111118 -0.103842
P350 13AUG02 2013.5852 56506 1751 6 -114.9   3003  0.878752   4821908  0.017393  2388  0.351195  0.0083 0.000488 0.000632 0.001991 -0.008299  0.111024 -0.122926
P350 13AUG03 2013.5880 56507 1751 7 -114.9   3003  0.873526   4821908  0.020080  2388  0.348959  0.0083 0.000490 0.000628 0.001983 -0.001970  0.114802 -0.122517
P350 13AUG04 2013.5907 56508 1752 1 -114.9   3003  0.877464   4821908  0.017891  2388  0.353815  0.0083 0.000488 0.000632 0.001974  0.005043  0.108971 -0.102620
P350 13AUG05 2013.5934 56509 1752 2 -114.9   3003  0.876228   4821908  0.018598  2388  0.352519  0.0083 0.000492 0.000633 0.001995 -0.005326  0.120614 -0.108907
P350 13AUG06 2013.5962 56510 1752 3 -114.9   3003  0.879745   4821908  0.016855  2388  0.355262  0.0083 0.000489 0.000631 0.001986 -0.004442  0.111130 -0.104487
P350 13AUG07 2013.5989 56511 1752 4 -114.9   3003  0.879013   4821908  0.020020  2388  0.349859  0.0083 0.000487 0.000631 0.001989 -0.007414  0.114757 -0.106377
P350 13AUG08 2013.6016 56512 1752 5 -114.9   3003  0.877211   4821908  0.017546  2388  0.351508  0.0083 0.000492 0.000631 0.002008 -0.010484  0.118680 -0.122065
P350 13AUG09 2013.6044 56513 1752 6 -114.9   3003  0.878667   4821908  0.016948  2388  0.357124  0.0083 0.000492 0.000630 0.001983 -0.000064  0.107404 -0.118713
P350 13AUG10 2013.6071 56514 1752 7 -114.9   3003  0.877241   4821908  0.017253  2388  0.352755  0.0083 0.000498 0.000634 0.002008 -0.008665  0.130708 -0.109189
P350 13AUG11 2013.6099 56515 1753 1 -114.9   3003  0.878162   4821908  0.018830  2388  0.351284  0.0083 0.000490 0.000632 0.002004 -0.006259  0.128258 -0.110933
P350 13AUG12 2013.6126 56516 1753 2 -114.9   3003  0.880111   4821908  0.016103  2388  0.354409  0.0083 0.000490 0.000633 0.002009 -0.007288  0.133651 -0.110547
P350 13AUG13 2013.6153 56517 1753 3 -114.9   3003  0.875603   4821908  0.018857  2388  0.363471  0.0083 0.000503 0.000650 0.002043 -0.024291  0.127304 -0.110947
P350 13AUG14 2013.6181 56518 1753 4 -114.9   3003  0.878238   4821908  0.017968  2388  0.351597  0.0083 0.000494 0.000630 0.002005 -0.001818  0.124002 -0.126895
