site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P352 16OCT10 2016.7748 57671 1918 2 -114.1    315  0.319610   4857051  0.116322  2474  0.670330  0.0084 0.000504 0.000642 0.001915  0.040006  0.059240 -0.014388
P352 16OCT11 2016.7775 57672 1918 3 -114.1    315  0.320694   4857051  0.120407  2474  0.668798  0.0084 0.000496 0.000645 0.001915  0.040340  0.085182  0.003490
P352 16OCT12 2016.7803 57673 1918 4 -114.1    315  0.323381   4857051  0.120115  2474  0.674400  0.0084 0.000506 0.000656 0.001960  0.042044  0.082847 -0.007621
P352 16OCT13 2016.7830 57674 1918 5 -114.1    315  0.321886   4857051  0.116720  2474  0.671788  0.0084 0.000505 0.000645 0.001932  0.036738  0.081278 -0.026410
P352 16OCT14 2016.7858 57675 1918 6 -114.1    315  0.321666   4857051  0.118165  2474  0.666384  0.0084 0.000508 0.000641 0.001934  0.036339  0.081338 -0.039115
P352 16OCT15 2016.7885 57676 1918 7 -114.1    315  0.321562   4857051  0.117237  2474  0.673295  0.0084 0.000509 0.000648 0.001939  0.043152  0.072235 -0.012028
P352 16OCT16 2016.7912 57677 1919 1 -114.1    315  0.321919   4857051  0.118693  2474  0.677854  0.0084 0.000502 0.000649 0.001928  0.039076  0.084001  0.000531
P352 16OCT17 2016.7940 57678 1919 2 -114.1    315  0.321932   4857051  0.119455  2474  0.675300  0.0084 0.000501 0.000655 0.001947  0.035375  0.097657  0.005122
P352 16OCT18 2016.7967 57679 1919 3 -114.1    315  0.321763   4857051  0.118303  2474  0.670228  0.0084 0.000503 0.000642 0.001932  0.037997  0.085608 -0.033489
P352 16OCT19 2016.7995 57680 1919 4 -114.1    315  0.321107   4857051  0.121997  2474  0.667840  0.0084 0.000507 0.000639 0.001931  0.040517  0.080449 -0.027322
P352 16OCT20 2016.8022 57681 1919 5 -114.1    315  0.323940   4857051  0.122328  2474  0.672673  0.0084 0.000505 0.000645 0.001927  0.045002  0.059294 -0.023930
P352 16OCT21 2016.8049 57682 1919 6 -114.1    315  0.323673   4857051  0.119888  2474  0.670293  0.0084 0.000502 0.000646 0.001931  0.050960  0.070893  0.004683
P352 16OCT22 2016.8077 57683 1919 7 -114.1    315  0.322361   4857051  0.116683  2474  0.672116  0.0084 0.000502 0.000653 0.001937  0.039957  0.081728 -0.008978
P352 16OCT23 2016.8104 57684 1920 1 -114.1    315  0.320877   4857051  0.117458  2474  0.675181  0.0084 0.000502 0.000642 0.001915  0.043195  0.071238 -0.023477
P352 16OCT24 2016.8131 57685 1920 2 -114.1    315  0.319040   4857051  0.114028  2474  0.655761  0.0084 0.000502 0.000642 0.001919  0.036078  0.077487 -0.016039
P352 16OCT25 2016.8159 57686 1920 3 -114.1    315  0.322236   4857051  0.116842  2474  0.663799  0.0084 0.000502 0.000642 0.001912  0.043567  0.080575 -0.017445
P352 16OCT26 2016.8186 57687 1920 4 -114.1    315  0.319670   4857051  0.115441  2474  0.668691  0.0084 0.000502 0.000641 0.001904  0.037246  0.069771 -0.019856
P352 16OCT27 2016.8214 57688 1920 5 -114.1    315  0.321681   4857051  0.117275  2474  0.667813  0.0084 0.000502 0.000641 0.001910  0.033502  0.069130 -0.019240
P352 16OCT28 2016.8241 57689 1920 6 -114.1    315  0.322387   4857051  0.121011  2474  0.670690  0.0084 0.000507 0.000648 0.001946  0.029233  0.083158 -0.039427
P352 16OCT29 2016.8268 57690 1920 7 -114.1    315  0.322755   4857051  0.119278  2474  0.666547  0.0084 0.000507 0.000636 0.001908  0.029013  0.065209 -0.044361
P352 16OCT30 2016.8296 57691 1921 1 -114.1    315  0.321933   4857051  0.116890  2474  0.665733  0.0084 0.000502 0.000639 0.001907  0.035088  0.069872 -0.020108
P352 16OCT31 2016.8323 57692 1921 2 -114.1    315  0.322588   4857051  0.117761  2474  0.673386  0.0084 0.000501 0.000639 0.001901  0.035926  0.071841 -0.013510
P352 16NOV01 2016.8350 57693 1921 3 -114.1    315  0.320729   4857051  0.120027  2474  0.673581  0.0084 0.000504 0.000640 0.001908  0.041002  0.052696 -0.022190
P352 16NOV02 2016.8378 57694 1921 4 -114.1    315  0.323605   4857051  0.115472  2474  0.670709  0.0084 0.000510 0.000648 0.001958  0.056235  0.062845 -0.012300
P352 16NOV03 2016.8405 57695 1921 5 -114.1    315  0.324393   4857051  0.119560  2474  0.670341  0.0084 0.000518 0.000659 0.001985  0.039490  0.063800 -0.029074
P352 16NOV04 2016.8433 57696 1921 6 -114.1    315  0.324232   4857051  0.118297  2474  0.677615  0.0084 0.000504 0.000644 0.001927  0.035244  0.072405 -0.018453
P352 16NOV05 2016.8460 57697 1921 7 -114.1    315  0.323382   4857051  0.118867  2474  0.675114  0.0084 0.000504 0.000645 0.001925  0.041034  0.077889 -0.004143
P352 16NOV06 2016.8487 57698 1922 1 -114.1    315  0.323511   4857051  0.119015  2474  0.675140  0.0084 0.000503 0.000641 0.001914  0.037318  0.065663 -0.007070
P352 16NOV07 2016.8515 57699 1922 2 -114.1    315  0.323014   4857051  0.121193  2474  0.676838  0.0084 0.000506 0.000641 0.001925  0.039486  0.071192 -0.012638
P352 16NOV08 2016.8542 57700 1922 3 -114.1    315  0.321524   4857051  0.120160  2474  0.674592  0.0084 0.000506 0.000643 0.001937  0.035149  0.081759 -0.018986
P352 16NOV09 2016.8569 57701 1922 4 -114.1    315  0.320772   4857051  0.120983  2474  0.666969  0.0084 0.000506 0.000648 0.001947  0.030252  0.071934 -0.031877
P352 16NOV10 2016.8597 57702 1922 5 -114.1    315  0.322016   4857051  0.121265  2474  0.672867  0.0084 0.000510 0.000660 0.001980  0.036808  0.087471 -0.018475
P352 16NOV11 2016.8624 57703 1922 6 -114.1    315  0.325295   4857051  0.120699  2474  0.674675  0.0084 0.000506 0.000641 0.001921  0.039505  0.053295 -0.011550
P352 16NOV12 2016.8652 57704 1922 7 -114.1    315  0.323617   4857051  0.120887  2474  0.677381  0.0084 0.000502 0.000637 0.001907  0.041998  0.062854 -0.016956
P352 16NOV13 2016.8679 57705 1923 1 -114.1    315  0.322230   4857051  0.121746  2474  0.679775  0.0084 0.000506 0.000638 0.001923  0.031605  0.071045 -0.038282
P352 16NOV14 2016.8706 57706 1923 2 -114.1    315  0.321838   4857051  0.120280  2474  0.678082  0.0084 0.000503 0.000639 0.001920  0.029793  0.067293 -0.036986
P352 16NOV15 2016.8734 57707 1923 3 -114.1    315  0.321191   4857051  0.119892  2474  0.673454  0.0084 0.000503 0.000640 0.001914  0.025099  0.069239 -0.033494
P352 16NOV16 2016.8761 57708 1923 4 -114.1    315  0.322868   4857051  0.120768  2474  0.677298  0.0084 0.000503 0.000643 0.001924  0.029494  0.072276 -0.021960
P352 16NOV17 2016.8789 57709 1923 5 -114.1    315  0.323837   4857051  0.123062  2474  0.675373  0.0084 0.000503 0.000637 0.001901  0.047135  0.051144 -0.016761
P352 16NOV18 2016.8816 57710 1923 6 -114.1    315  0.323701   4857051  0.120354  2474  0.670363  0.0084 0.000502 0.000637 0.001920  0.033122  0.073420 -0.023522
P352 16NOV19 2016.8843 57711 1923 7 -114.1    315  0.322008   4857051  0.120154  2474  0.671962  0.0084 0.000503 0.000642 0.001928  0.030196  0.083026 -0.026735
P352 16NOV20 2016.8871 57712 1924 1 -114.1    315  0.322786   4857051  0.120001  2474  0.671708  0.0084 0.000503 0.000642 0.001920  0.023266  0.082873 -0.029726
P352 16NOV21 2016.8898 57713 1924 2 -114.1    315  0.321386   4857051  0.121633  2474  0.670603  0.0084 0.000505 0.000642 0.001933  0.023786  0.071988 -0.034938
P352 16NOV22 2016.8925 57714 1924 3 -114.1    315  0.323288   4857051  0.121559  2474  0.674887  0.0084 0.000505 0.000643 0.001925  0.043685  0.059287 -0.008872
P352 16NOV23 2016.8953 57715 1924 4 -114.1    315  0.323126   4857051  0.117867  2474  0.669295  0.0084 0.000501 0.000634 0.001902  0.041531  0.061786 -0.013176
P352 16NOV24 2016.8980 57716 1924 5 -114.1    315  0.325759   4857051  0.119852  2474  0.671554  0.0084 0.000502 0.000646 0.001935  0.046710  0.066620 -0.021556
P352 16NOV25 2016.9008 57717 1924 6 -114.1    315  0.321908   4857051  0.117679  2474  0.662536  0.0084 0.000505 0.000640 0.001929  0.027365  0.080113 -0.030919
P352 16NOV26 2016.9035 57718 1924 7 -114.1    315  0.321812   4857051  0.117828  2474  0.666515  0.0084 0.000540 0.000673 0.002046  0.021802  0.104966 -0.047197
P352 16NOV27 2016.9062 57719 1925 1 -114.1    315  0.322340   4857051  0.118430  2474  0.674384  0.0084 0.000505 0.000640 0.001925  0.035223  0.068929 -0.039528
P352 16NOV28 2016.9090 57720 1925 2 -114.1    315  0.322728   4857051  0.120976  2474  0.679000  0.0084 0.000502 0.000638 0.001907  0.046004  0.057100 -0.026079
P352 16NOV29 2016.9117 57721 1925 3 -114.1    315  0.323657   4857051  0.120438  2474  0.674015  0.0084 0.000499 0.000635 0.001898  0.046589  0.055714 -0.011369
P352 16NOV30 2016.9144 57722 1925 4 -114.1    315  0.323652   4857051  0.120741  2474  0.668863  0.0084 0.000502 0.000640 0.001921  0.045584  0.066107 -0.015780
P352 16DEC01 2016.9172 57723 1925 5 -114.1    315  0.322132   4857051  0.120460  2474  0.665853  0.0084 0.000519 0.000655 0.001969  0.019584  0.076670 -0.045213
P352 16DEC02 2016.9199 57724 1925 6 -114.1    315  0.323746   4857051  0.123079  2474  0.665362  0.0084 0.000521 0.000660 0.001988  0.036277  0.070210 -0.031574
P352 16DEC03 2016.9227 57725 1925 7 -114.1    315  0.322683   4857051  0.122194  2474  0.670629  0.0084 0.000505 0.000638 0.001920  0.040911  0.058296 -0.030610
P352 16DEC04 2016.9254 57726 1926 1 -114.1    315  0.320827   4857051  0.120667  2474  0.669803  0.0084 0.000505 0.000637 0.001910  0.040607  0.056701 -0.016501
P352 16DEC05 2016.9281 57727 1926 2 -114.1    315  0.322139   4857051  0.121770  2474  0.670511  0.0084 0.000509 0.000650 0.001953  0.029286  0.075586 -0.020575
P352 16DEC06 2016.9309 57728 1926 3 -114.1    315  0.320663   4857051  0.121646  2474  0.666949  0.0084 0.000506 0.000646 0.001936  0.027657  0.071037 -0.024402
P352 16DEC07 2016.9336 57729 1926 4 -114.1    315  0.321734   4857051  0.122093  2474  0.662457  0.0084 0.000505 0.000640 0.001928  0.040554  0.060065 -0.029667
P352 16DEC08 2016.9363 57730 1926 5 -114.1    315  0.321350   4857051  0.122388  2474  0.664522  0.0084 0.000512 0.000647 0.001965  0.048715  0.048315 -0.034423
P352 16DEC09 2016.9391 57731 1926 6 -114.1    315  0.323294   4857051  0.121047  2474  0.665705  0.0084 0.000512 0.000649 0.001958  0.059547  0.053403 -0.015269
P352 16DEC10 2016.9418 57732 1926 7 -114.1    315  0.321722   4857051  0.119428  2474  0.665612  0.0084 0.000504 0.000640 0.001919  0.033475  0.082980 -0.019879
P352 16DEC11 2016.9446 57733 1927 1 -114.1    315  0.324215   4857051  0.119363  2474  0.669595  0.0084 0.000503 0.000638 0.001910  0.039862  0.068245 -0.004130
P352 16DEC12 2016.9473 57734 1927 2 -114.1    315  0.321718   4857051  0.121061  2474  0.669135  0.0084 0.000522 0.000657 0.001998  0.044573  0.079611 -0.022495
P352 16DEC13 2016.9500 57735 1927 3 -114.1    315  0.322294   4857051  0.121395  2474  0.666822  0.0084 0.000517 0.000649 0.001977  0.043000  0.092015 -0.035352
P352 16DEC14 2016.9528 57736 1927 4 -114.1    315  0.323036   4857051  0.122488  2474  0.670660  0.0084 0.000518 0.000647 0.001969  0.032292  0.086044 -0.042853
P352 16DEC15 2016.9555 57737 1927 5 -114.1    315  0.316243   4857051  0.119185  2474  0.669838  0.0084 0.000504 0.000642 0.001935  0.031301  0.088489 -0.034085
P352 16DEC16 2016.9582 57738 1927 6 -114.1    315  0.320816   4857051  0.122497  2474  0.665713  0.0084 0.000504 0.000646 0.001938  0.035946  0.089881 -0.015928
P352 16DEC17 2016.9610 57739 1927 7 -114.1    315  0.320932   4857051  0.119690  2474  0.656047  0.0084 0.000506 0.000644 0.001934  0.041950  0.079043 -0.017933
P352 16DEC18 2016.9637 57740 1928 1 -114.1    315  0.321482   4857051  0.119667  2474  0.649567  0.0084 0.000512 0.000645 0.001952  0.046063  0.068568 -0.043405
P352 16DEC19 2016.9665 57741 1928 2 -114.1    315  0.318875   4857051  0.114765  2474  0.656172  0.0084 0.000516 0.000636 0.001933  0.052277  0.067262 -0.036294
P352 16DEC20 2016.9692 57742 1928 3 -114.1    315  0.319210   4857051  0.118006  2474  0.666118  0.0084 0.000504 0.000636 0.001913  0.032020  0.077835 -0.027350
P352 16DEC21 2016.9719 57743 1928 4 -114.1    315  0.317912   4857051  0.119824  2474  0.669420  0.0084 0.000507 0.000648 0.001947  0.031280  0.090491 -0.022838
P352 16DEC22 2016.9747 57744 1928 5 -114.1    315  0.320728   4857051  0.118376  2474  0.670404  0.0084 0.000510 0.000652 0.001968  0.028801  0.092198 -0.017811
P352 16DEC23 2016.9774 57745 1928 6 -114.1    315  0.319256   4857051  0.117896  2474  0.669783  0.0084 0.000507 0.000640 0.001929  0.047689  0.075634 -0.010638
P352 16DEC24 2016.9802 57746 1928 7 -114.1    315  0.322256   4857051  0.118290  2474  0.667486  0.0084 0.000505 0.000644 0.001933  0.050600  0.067476 -0.022445
P352 16DEC25 2016.9829 57747 1929 1 -114.1    315  0.319268   4857051  0.120675  2474  0.668593  0.0084 0.000505 0.000637 0.001922  0.038778  0.078223 -0.016803
P352 16DEC26 2016.9856 57748 1929 2 -114.1    315  0.320678   4857051  0.119447  2474  0.666261  0.0084 0.000504 0.000642 0.001923  0.024643  0.093229 -0.034031
P352 16DEC27 2016.9884 57749 1929 3 -114.1    315  0.321917   4857051  0.115675  2474  0.668205  0.0084 0.000507 0.000647 0.001943  0.028479  0.095069 -0.011349
P352 16DEC28 2016.9911 57750 1929 4 -114.1    315  0.323990   4857051  0.117890  2474  0.671591  0.0084 0.000506 0.000642 0.001927  0.034505  0.081799 -0.013692
P352 16DEC29 2016.9938 57751 1929 5 -114.1    315  0.320154   4857051  0.120289  2474  0.664064  0.0084 0.000505 0.000644 0.001926  0.058429  0.057921 -0.008797
P352 16DEC30 2016.9966 57752 1929 6 -114.1    315  0.317860   4857051  0.116993  2474  0.668852  0.0084 0.000505 0.000634 0.001910  0.040239  0.073312 -0.026261
P352 16DEC31 2016.9993 57753 1929 7 -114.1    315  0.319971   4857051  0.118869  2474  0.671209  0.0084 0.000500 0.000641 0.001913  0.034672  0.078298 -0.012117
P352 17JAN01 2017.0021 57754 1930 1 -114.1    315  0.319479   4857051  0.117879  2474  0.668362  0.0084 0.000504 0.000640 0.001921  0.033300  0.073180 -0.024398
P352 17JAN02 2017.0048 57755 1930 2 -114.1    315  0.318753   4857051  0.119229  2474  0.663000  0.0084 0.000503 0.000641 0.001920  0.033716  0.066060 -0.007305
P352 17JAN03 2017.0075 57756 1930 3 -114.1    315  0.318363   4857051  0.118739  2474  0.659230  0.0084 0.000502 0.000642 0.001915  0.049058  0.069746 -0.015690
P352 17JAN04 2017.0103 57757 1930 4 -114.1    315  0.319335   4857051  0.118956  2474  0.663159  0.0084 0.000504 0.000644 0.001918  0.039341  0.070650  0.000015
P352 17JAN05 2017.0130 57758 1930 5 -114.1    315  0.319950   4857051  0.119055  2474  0.657156  0.0084 0.000502 0.000642 0.001900  0.048082  0.057653 -0.001561
P352 17JAN06 2017.0157 57759 1930 6 -114.1    315  0.317986   4857051  0.120778  2474  0.670685  0.0084 0.000504 0.000645 0.001928  0.033025  0.075774 -0.012333
P352 17JAN07 2017.0185 57760 1930 7 -114.1    315  0.320960   4857051  0.119533  2474  0.670702  0.0084 0.000505 0.000648 0.001931  0.030459  0.070206 -0.010673
P352 17JAN08 2017.0212 57761 1931 1 -114.1    315  0.321252   4857051  0.117410  2474  0.666190  0.0084 0.000505 0.000644 0.001921  0.037363  0.069854 -0.016882
P352 17JAN09 2017.0240 57762 1931 2 -114.1    315  0.321338   4857051  0.120897  2474  0.668364  0.0084 0.000506 0.000649 0.001931  0.046026  0.069307 -0.014422
P352 17JAN10 2017.0267 57763 1931 3 -114.1    315  0.319395   4857051  0.118101  2474  0.659304  0.0084 0.000508 0.000652 0.001939  0.040323  0.055123 -0.008543
P352 17JAN11 2017.0294 57764 1931 4 -114.1    315  0.318689   4857051  0.118961  2474  0.662991  0.0084 0.000501 0.000647 0.001916  0.039901  0.069188 -0.006031
P352 17JAN12 2017.0322 57765 1931 5 -114.1    315  0.318729   4857051  0.120263  2474  0.660383  0.0084 0.000500 0.000643 0.001916  0.028523  0.080628 -0.011803
P352 17JAN13 2017.0349 57766 1931 6 -114.1    315  0.318957   4857051  0.119297  2474  0.661868  0.0084 0.000503 0.000643 0.001924  0.036123  0.069731 -0.007842
P352 17JAN14 2017.0376 57767 1931 7 -114.1    315  0.319535   4857051  0.120395  2474  0.660547  0.0084 0.000503 0.000643 0.001918  0.037580  0.065243 -0.021156
P352 17JAN15 2017.0404 57768 1932 1 -114.1    315  0.318704   4857051  0.118898  2474  0.661910  0.0084 0.000500 0.000637 0.001897  0.040768  0.069860 -0.015019
P352 17JAN16 2017.0431 57769 1932 2 -114.1    315  0.319427   4857051  0.118693  2474  0.659381  0.0084 0.000502 0.000639 0.001907  0.045783  0.067576 -0.013345
P352 17JAN17 2017.0459 57770 1932 3 -114.1    315  0.318815   4857051  0.117253  2474  0.667813  0.0084 0.000514 0.000658 0.001972  0.005440  0.081536 -0.005792
P352 17JAN18 2017.0486 57771 1932 4 -114.1    315  0.319715   4857051  0.115968  2474  0.665988  0.0084 0.000503 0.000641 0.001923  0.035216  0.083027 -0.014871
P352 17JAN19 2017.0513 57772 1932 5 -114.1    315  0.318147   4857051  0.118495  2474  0.667886  0.0084 0.000505 0.000642 0.001928  0.036287  0.066580 -0.014135
P352 17JAN20 2017.0541 57773 1932 6 -114.1    315  0.317904   4857051  0.120068  2474  0.670034  0.0084 0.000505 0.000641 0.001932  0.047771  0.058319 -0.017868
P352 17JAN21 2017.0568 57774 1932 7 -114.1    315  0.319273   4857051  0.118246  2474  0.671094  0.0084 0.000502 0.000644 0.001924  0.030643  0.077112 -0.015118
P352 17JAN22 2017.0595 57775 1933 1 -114.1    315  0.319404   4857051  0.119194  2474  0.666750  0.0084 0.000502 0.000639 0.001918  0.039301  0.067617 -0.008491
P352 17JAN23 2017.0623 57776 1933 2 -114.1    315  0.320556   4857051  0.121003  2474  0.665454  0.0084 0.000503 0.000645 0.001928  0.037999  0.078918 -0.003987
P352 17JAN24 2017.0650 57777 1933 3 -114.1    315  0.320187   4857051  0.121886  2474  0.659101  0.0084 0.000502 0.000640 0.001919  0.033186  0.087177 -0.014282
P352 17JAN25 2017.0678 57778 1933 4 -114.1    315  0.316087   4857051  0.120798  2474  0.653012  0.0084 0.000505 0.000647 0.001941  0.036430  0.078376 -0.011423
P352 17JAN26 2017.0705 57779 1933 5 -114.1    315  0.318890   4857051  0.120796  2474  0.659084  0.0084 0.000503 0.000640 0.001921  0.025622  0.092019 -0.027135
P352 17JAN27 2017.0732 57780 1933 6 -114.1    315  0.317741   4857051  0.119937  2474  0.657779  0.0084 0.000524 0.000656 0.001982  0.037395  0.088023 -0.036182
P352 17JAN28 2017.0760 57781 1933 7 -114.1    315  0.319356   4857051  0.119611  2474  0.662323  0.0084 0.000507 0.000648 0.001938  0.041589  0.076622 -0.010428
P352 17JAN29 2017.0787 57782 1934 1 -114.1    315  0.317055   4857051  0.120156  2474  0.660785  0.0084 0.000507 0.000649 0.001947  0.032791  0.091197 -0.025535
P352 17JAN30 2017.0815 57783 1934 2 -114.1    315  0.315474   4857051  0.119227  2474  0.668694  0.0084 0.000504 0.000646 0.001930  0.032361  0.087257 -0.003138
P352 17JAN31 2017.0842 57784 1934 3 -114.1    315  0.314829   4857051  0.120244  2474  0.664119  0.0084 0.000502 0.000635 0.001904  0.032934  0.084385 -0.025310
P352 17FEB01 2017.0869 57785 1934 4 -114.1    315  0.316786   4857051  0.120421  2474  0.662467  0.0084 0.000503 0.000633 0.001901  0.039741  0.072033 -0.015158
P352 17FEB02 2017.0897 57786 1934 5 -114.1    315  0.317370   4857051  0.121265  2474  0.658457  0.0084 0.000508 0.000642 0.001924  0.031239  0.085876 -0.016180
P352 17FEB03 2017.0924 57787 1934 6 -114.1    315  0.316677   4857051  0.118129  2474  0.660705  0.0084 0.000507 0.000641 0.001929  0.040952  0.078229 -0.008298
P352 17FEB04 2017.0951 57788 1934 7 -114.1    315  0.315985   4857051  0.119157  2474  0.660140  0.0084 0.000509 0.000643 0.001938  0.038238  0.091166 -0.020040
P352 17FEB05 2017.0979 57789 1935 1 -114.1    315  0.313738   4857051  0.115824  2474  0.655377  0.0084 0.000500 0.000635 0.001899  0.040134  0.060612 -0.027196
P352 17FEB06 2017.1006 57790 1935 2 -114.1    315  0.316309   4857051  0.120918  2474  0.658216  0.0084 0.000500 0.000635 0.001908  0.032556  0.086396 -0.032809
P352 17FEB07 2017.1034 57791 1935 3 -114.1    315  0.316765   4857051  0.118488  2474  0.662088  0.0084 0.000511 0.000653 0.001938  0.059539  0.054568 -0.026588
P352 17FEB08 2017.1061 57792 1935 4 -114.1    315  0.318369   4857051  0.120744  2474  0.663398  0.0084 0.000504 0.000642 0.001912  0.035817  0.072373 -0.015923
P352 17FEB09 2017.1088 57793 1935 5 -114.1    315  0.316438   4857051  0.116731  2474  0.655015  0.0084 0.000503 0.000643 0.001926  0.042837  0.075084 -0.003308
