site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P676 13JAN02 2013.0048 56294 1721 4 -111.3  -3009 -1.094510   4946518 -0.050482  2189  0.782590  0.0083 0.000451 0.000613 0.001807  0.002564  0.013575 -0.112265
P676 13JAN03 2013.0075 56295 1721 5 -111.3  -3009 -1.094933   4946518 -0.046166  2189  0.781187  0.0083 0.000447 0.000609 0.001793  0.020420  0.008254 -0.116003
P676 13JAN04 2013.0103 56296 1721 6 -111.3  -3009 -1.094966   4946518 -0.044341  2189  0.781371  0.0083 0.000448 0.000605 0.001778  0.007018  0.018894 -0.107999
P676 13JAN05 2013.0130 56297 1721 7 -111.3  -3009 -1.095616   4946518 -0.047703  2189  0.783536  0.0083 0.000448 0.000607 0.001788  0.018155  0.018155 -0.123160
P676 13JAN06 2013.0157 56298 1722 1 -111.3  -3009 -1.094019   4946518 -0.047612  2189  0.784641  0.0083 0.000449 0.000615 0.001799  0.016606  0.003207 -0.114453
P676 13JAN07 2013.0185 56299 1722 2 -111.3  -3009 -1.092885   4946518 -0.047805  2189  0.784800  0.0083 0.000450 0.000614 0.001797  0.023416  0.001986 -0.113016
P676 13JAN08 2013.0212 56300 1722 3 -111.3  -3009 -1.093431   4946518 -0.048011  2189  0.781145  0.0083 0.000451 0.000618 0.001798  0.012711  0.008245 -0.114582
P676 13JAN09 2013.0240 56301 1722 4 -111.3  -3009 -1.091923   4946518 -0.046498  2189  0.779585  0.0083 0.000452 0.000620 0.001821  0.017969  0.016743 -0.132722
P676 13JAN10 2013.0267 56302 1722 5 -111.3  -3009 -1.092420   4946518 -0.050001  2189  0.787686  0.0083 0.000458 0.000631 0.001848  0.036775  0.008087 -0.136360
P676 13JAN11 2013.0294 56303 1722 6 -111.3  -3009 -1.098320   4946518 -0.046521  2189  0.786611  0.0083 0.000452 0.000613 0.001829  0.020302  0.032592 -0.149445
P676 13JAN12 2013.0322 56304 1722 7 -111.3  -3009 -1.097582   4946518 -0.044263  2189  0.768623  0.0083 0.000452 0.000613 0.001814  0.021910  0.010819 -0.130517
P676 13JAN13 2013.0349 56305 1723 1 -111.3  -3009 -1.099974   4946518 -0.045151  2189  0.764154  0.0083 0.000451 0.000616 0.001827  0.023581  0.003667 -0.129934
P676 13JAN14 2013.0376 56306 1723 2 -111.3  -3009 -1.097293   4946518 -0.047186  2189  0.767094  0.0083 0.000451 0.000613 0.001819  0.020503  0.015304 -0.134067
P676 13JAN15 2013.0404 56307 1723 3 -111.3  -3009 -1.099877   4946518 -0.045682  2189  0.774383  0.0083 0.000452 0.000613 0.001813  0.005836  0.043438 -0.120843
P676 13JAN16 2013.0431 56308 1723 4 -111.3  -3009 -1.100372   4946518 -0.047040  2189  0.777077  0.0083 0.000457 0.000627 0.001855  0.021532  0.024403 -0.144224
P676 13JAN17 2013.0459 56309 1723 5 -111.3  -3009 -1.098298   4946518 -0.047638  2189  0.777070  0.0083 0.000455 0.000628 0.001857  0.024634  0.015402 -0.138168
P676 13JAN18 2013.0486 56310 1723 6 -111.3  -3009 -1.095492   4946518 -0.045254  2189  0.777953  0.0083 0.000450 0.000611 0.001814  0.017271  0.024048 -0.128800
P676 13JAN19 2013.0513 56311 1723 7 -111.3  -3009 -1.095209   4946518 -0.044868  2189  0.778999  0.0083 0.000448 0.000612 0.001807  0.008975  0.024730 -0.121378
P676 13JAN20 2013.0541 56312 1724 1 -111.3  -3009 -1.096643   4946518 -0.048446  2189  0.778611  0.0083 0.000450 0.000611 0.001797  0.012434  0.034614 -0.124460
P676 13JAN21 2013.0568 56313 1724 2 -111.3  -3009 -1.098220   4946518 -0.043287  2189  0.770772  0.0083 0.000453 0.000615 0.001822  0.019008  0.029142 -0.143090
P676 13JAN22 2013.0595 56314 1724 3 -111.3  -3009 -1.095716   4946518 -0.045653  2189  0.782135  0.0083 0.000455 0.000619 0.001832  0.049510  0.004941 -0.166944
P676 13JAN23 2013.0623 56315 1724 4 -111.3  -3009 -1.096237   4946518 -0.046316  2189  0.781896  0.0083 0.000459 0.000644 0.001886  0.047316  0.011858 -0.165017
P676 13JAN24 2013.0650 56316 1724 5 -111.3  -3009 -1.096324   4946518 -0.047033  2189  0.782048  0.0083 0.000457 0.000640 0.001871  0.041604  0.025899 -0.155801
P676 13JAN25 2013.0678 56317 1724 6 -111.3  -3009 -1.100969   4946518 -0.038357  2189  0.780137  0.0083 0.000453 0.000619 0.001848  0.034726  0.007520 -0.150841
P676 13JAN26 2013.0705 56318 1724 7 -111.3  -3009 -1.093858   4946518 -0.045764  2189  0.778945  0.0083 0.000452 0.000621 0.001836  0.037408  0.010650 -0.143430
P676 13JAN27 2013.0732 56319 1725 1 -111.3  -3009 -1.098569   4946518 -0.044457  2189  0.784892  0.0083 0.000454 0.000625 0.001889  0.035810  0.015895 -0.171754
P676 13JAN28 2013.0760 56320 1725 2 -111.3  -3009 -1.099076   4946518 -0.046195  2189  0.777620  0.0083 0.000452 0.000618 0.001841  0.035206  0.001358 -0.144384
P676 13JAN29 2013.0787 56321 1725 3 -111.3  -3009 -1.099533   4946518 -0.047439  2189  0.779575  0.0083 0.000452 0.000619 0.001853  0.039568  0.004522 -0.145834
P676 13JAN30 2013.0815 56322 1725 4 -111.3  -3009 -1.097783   4946518 -0.047442  2189  0.771653  0.0083 0.000447 0.000609 0.001809  0.026910  0.012606 -0.123765
P676 13JAN31 2013.0842 56323 1725 5 -111.3  -3009 -1.100102   4946518 -0.044171  2189  0.771346  0.0083 0.000451 0.000616 0.001822  0.031499  0.016582 -0.144016
P676 13FEB01 2013.0869 56324 1725 6 -111.3  -3009 -1.096104   4946518 -0.045536  2189  0.774448  0.0083 0.000456 0.000631 0.001891  0.026123  0.003336 -0.164921
P676 13FEB02 2013.0897 56325 1725 7 -111.3  -3009 -1.095092   4946518 -0.044782  2189  0.770000  0.0083 0.000454 0.000632 0.001876  0.036790  0.000796 -0.163712
P676 13FEB03 2013.0924 56326 1726 1 -111.3  -3009 -1.097363   4946518 -0.047487  2189  0.778953  0.0083 0.000459 0.000634 0.001875  0.021933  0.006438 -0.161903
P676 13FEB04 2013.0951 56327 1726 2 -111.3  -3009 -1.098984   4946518 -0.046730  2189  0.786079  0.0083 0.000455 0.000622 0.001830  0.028619  0.020097 -0.127958
P676 13FEB05 2013.0979 56328 1726 3 -111.3  -3009 -1.098751   4946518 -0.046181  2189  0.783221  0.0083 0.000483 0.000660 0.001980  0.039819 -0.009530 -0.168940
P676 13FEB06 2013.1006 56329 1726 4 -111.3  -3009 -1.099053   4946518 -0.045660  2189  0.776248  0.0083 0.000477 0.000655 0.001978  0.062598 -0.027596 -0.154979
P676 13FEB07 2013.1034 56330 1726 5 -111.3  -3009 -1.096943   4946518 -0.045356  2189  0.768400  0.0083 0.000450 0.000620 0.001806  0.020140  0.013390 -0.132771
P676 13FEB08 2013.1061 56331 1726 6 -111.3  -3009 -1.098701   4946518 -0.045330  2189  0.775482  0.0083 0.000454 0.000630 0.001853  0.025458  0.014685 -0.147563
P676 13FEB09 2013.1088 56332 1726 7 -111.3  -3009 -1.098102   4946518 -0.045012  2189  0.773738  0.0083 0.000455 0.000628 0.001845  0.023792  0.025051 -0.135592
P676 13FEB10 2013.1116 56333 1727 1 -111.3  -3009 -1.099302   4946518 -0.047133  2189  0.776526  0.0083 0.000455 0.000627 0.001827  0.003900  0.034971 -0.118855
P676 13FEB11 2013.1143 56334 1727 2 -111.3  -3009 -1.101611   4946518 -0.045207  2189  0.771333  0.0083 0.000453 0.000628 0.001843  0.034221  0.007813 -0.142476
P676 13FEB12 2013.1170 56335 1727 3 -111.3  -3009 -1.099594   4946518 -0.045463  2189  0.770812  0.0083 0.000450 0.000621 0.001812  0.006951  0.021326 -0.123901
P676 13FEB13 2013.1198 56336 1727 4 -111.3  -3009 -1.099128   4946518 -0.044258  2189  0.768935  0.0083 0.000468 0.000637 0.001838  0.018503 -0.002725 -0.125134
P676 13FEB14 2013.1225 56337 1727 5 -111.3  -3009 -1.102231   4946518 -0.043132  2189  0.763736  0.0083 0.000451 0.000623 0.001814  0.019716  0.015676 -0.114931
P676 13FEB15 2013.1253 56338 1727 6 -111.3  -3009 -1.100507   4946518 -0.045877  2189  0.768191  0.0083 0.000455 0.000622 0.001814  0.013348  0.038458 -0.115512
P676 13FEB16 2013.1280 56339 1727 7 -111.3  -3009 -1.099279   4946518 -0.048841  2189  0.772916  0.0083 0.000456 0.000629 0.001827  0.029709  0.016645 -0.127216
P676 13FEB17 2013.1307 56340 1728 1 -111.3  -3009 -1.096913   4946518 -0.045385  2189  0.776367  0.0083 0.000451 0.000620 0.001821  0.020422  0.017232 -0.136328
P676 13FEB18 2013.1335 56341 1728 2 -111.3  -3009 -1.096060   4946518 -0.044812  2189  0.776395  0.0083 0.000453 0.000622 0.001826  0.015454  0.023089 -0.124267
P676 13FEB19 2013.1362 56342 1728 3 -111.3  -3009 -1.098644   4946518 -0.044282  2189  0.774898  0.0083 0.000453 0.000625 0.001827  0.019325  0.015865 -0.127086
P676 13FEB20 2013.1389 56343 1728 4 -111.3  -3009 -1.103801   4946518 -0.043784  2189  0.776708  0.0083 0.000455 0.000621 0.001830  0.018780  0.036596 -0.126728
P676 13FEB21 2013.1417 56344 1728 5 -111.3  -3009 -1.097953   4946518 -0.046336  2189  0.769340  0.0083 0.000471 0.000637 0.001851  0.025520  0.021895 -0.132566
P676 13FEB22 2013.1444 56345 1728 6 -111.3  -3009 -1.100384   4946518 -0.044880  2189  0.773045  0.0083 0.000473 0.000644 0.001888  0.026716  0.028655 -0.158926
P676 13FEB23 2013.1472 56346 1728 7 -111.3  -3009 -1.100983   4946518 -0.046871  2189  0.767409  0.0083 0.000470 0.000644 0.001865  0.025877  0.025276 -0.142475
P676 13FEB24 2013.1499 56347 1729 1 -111.3  -3009 -1.099373   4946518 -0.048117  2189  0.775045  0.0083 0.000449 0.000614 0.001801  0.028545  0.022485 -0.108324
P676 13FEB25 2013.1526 56348 1729 2 -111.3  -3009 -1.099056   4946518 -0.042351  2189  0.772525  0.0083 0.000448 0.000609 0.001792  0.017762  0.048490 -0.100795
P676 13FEB26 2013.1554 56349 1729 3 -111.3  -3009 -1.102294   4946518 -0.046642  2189  0.769405  0.0083 0.000452 0.000609 0.001808  0.014202  0.046886 -0.118244
P676 13FEB27 2013.1581 56350 1729 4 -111.3  -3009 -1.100204   4946518 -0.045197  2189  0.775241  0.0083 0.000451 0.000615 0.001814  0.026760  0.027643 -0.124347
P676 13FEB28 2013.1608 56351 1729 5 -111.3  -3009 -1.101289   4946518 -0.047368  2189  0.767173  0.0083 0.000451 0.000607 0.001808  0.023983  0.027848 -0.121030
P676 13MAR01 2013.1636 56352 1729 6 -111.3  -3009 -1.103093   4946518 -0.046192  2189  0.770464  0.0083 0.000451 0.000618 0.001817  0.035685  0.011250 -0.116110
P676 13MAR02 2013.1663 56353 1729 7 -111.3  -3009 -1.102549   4946518 -0.048476  2189  0.782505  0.0083 0.000448 0.000610 0.001800  0.028063  0.016993 -0.116088
P676 13MAR03 2013.1691 56354 1730 1 -111.3  -3009 -1.099321   4946518 -0.045544  2189  0.779303  0.0083 0.000451 0.000617 0.001832  0.035966  0.016100 -0.151648
P676 13MAR04 2013.1718 56355 1730 2 -111.3  -3009 -1.100011   4946518 -0.044598  2189  0.765750  0.0083 0.000451 0.000609 0.001801  0.016753  0.038583 -0.123434
P676 13MAR05 2013.1745 56356 1730 3 -111.3  -3009 -1.098440   4946518 -0.044787  2189  0.770079  0.0083 0.000449 0.000612 0.001793  0.027935  0.036485 -0.113049
P676 13MAR06 2013.1773 56357 1730 4 -111.3  -3009 -1.100604   4946518 -0.046591  2189  0.772560  0.0083 0.000459 0.000637 0.001895  0.020015  0.030298 -0.152180
P676 13MAR07 2013.1800 56358 1730 5 -111.3  -3009 -1.099837   4946518 -0.047858  2189  0.779373  0.0083 0.000456 0.000638 0.001868  0.019299  0.024585 -0.123001
P676 13MAR08 2013.1828 56359 1730 6 -111.3  -3009 -1.099592   4946518 -0.049072  2189  0.767776  0.0083 0.000448 0.000617 0.001821  0.040455  0.018670 -0.125801
P676 13MAR09 2013.1855 56360 1730 7 -111.3  -3009 -1.101156   4946518 -0.046926  2189  0.772941  0.0083 0.000452 0.000616 0.001832  0.025513  0.037010 -0.132239
P676 13MAR10 2013.1882 56361 1731 1 -111.3  -3009 -1.102517   4946518 -0.047586  2189  0.778314  0.0083 0.000450 0.000615 0.001815  0.023957  0.015632 -0.141597
P676 13MAR11 2013.1910 56362 1731 2 -111.3  -3009 -1.098854   4946518 -0.047602  2189  0.774197  0.0083 0.000451 0.000616 0.001799  0.027278  0.025794 -0.127569
P676 13MAR12 2013.1937 56363 1731 3 -111.3  -3009 -1.102427   4946518 -0.050329  2189  0.782555  0.0083 0.000456 0.000618 0.001831  0.033479  0.021306 -0.127322
P676 13MAR13 2013.1964 56364 1731 4 -111.3  -3009 -1.100267   4946518 -0.048877  2189  0.778508  0.0083 0.000453 0.000624 0.001848  0.033925  0.024474 -0.129003
P676 13MAR14 2013.1992 56365 1731 5 -111.3  -3009 -1.099713   4946518 -0.050086  2189  0.781920  0.0083 0.000454 0.000617 0.001838  0.036928  0.020487 -0.150380
P676 13MAR15 2013.2019 56366 1731 6 -111.3  -3009 -1.099222   4946518 -0.048035  2189  0.777346  0.0083 0.000454 0.000617 0.001834  0.013991  0.038076 -0.139263
P676 13MAR16 2013.2047 56367 1731 7 -111.3  -3009 -1.101555   4946518 -0.046355  2189  0.785289  0.0083 0.000455 0.000615 0.001868  0.030536  0.030899 -0.158125
P676 13MAR17 2013.2074 56368 1732 1 -111.3  -3009 -1.100043   4946518 -0.046705  2189  0.783042  0.0083 0.000454 0.000618 0.001860  0.033052  0.023968 -0.154874
P676 13MAR18 2013.2101 56369 1732 2 -111.3  -3009 -1.100511   4946518 -0.045994  2189  0.781987  0.0083 0.000452 0.000611 0.001813  0.005455  0.049908 -0.114961
P676 13MAR19 2013.2129 56370 1732 3 -111.3  -3009 -1.099688   4946518 -0.046135  2189  0.773562  0.0083 0.000465 0.000631 0.001858  0.027121  0.006856 -0.135194
P676 13MAR20 2013.2156 56371 1732 4 -111.3  -3009 -1.100554   4946518 -0.046693  2189  0.779720  0.0083 0.000448 0.000608 0.001806  0.026120  0.024845 -0.134703
P676 13MAR21 2013.2183 56372 1732 5 -111.3  -3009 -1.101008   4946518 -0.042564  2189  0.781494  0.0083 0.000449 0.000607 0.001792  0.016963  0.030724 -0.134149
P676 13MAR22 2013.2211 56373 1732 6 -111.3  -3009 -1.101677   4946518 -0.047744  2189  0.772336  0.0083 0.000452 0.000606 0.001787  0.034384  0.038021 -0.124189
P676 13MAR23 2013.2238 56374 1732 7 -111.3  -3009 -1.100197   4946518 -0.045054  2189  0.769026  0.0083 0.000452 0.000614 0.001817  0.020717  0.043926 -0.125586
P676 13MAR24 2013.2266 56375 1733 1 -111.3  -3009 -1.101446   4946518 -0.047991  2189  0.768386  0.0083 0.000451 0.000614 0.001787  0.018765  0.026080 -0.107006
P676 13MAR25 2013.2293 56376 1733 2 -111.3  -3009 -1.100109   4946518 -0.046005  2189  0.772626  0.0083 0.000448 0.000608 0.001781  0.021402  0.028499 -0.115456
P676 13MAR26 2013.2320 56377 1733 3 -111.3  -3009 -1.100335   4946518 -0.046019  2189  0.775745  0.0083 0.000452 0.000612 0.001821  0.040172  0.033716 -0.137238
P676 13MAR27 2013.2348 56378 1733 4 -111.3  -3009 -1.100838   4946518 -0.044944  2189  0.775970  0.0083 0.000451 0.000614 0.001846  0.034073  0.021548 -0.167166
P676 13MAR28 2013.2375 56379 1733 5 -111.3  -3009 -1.105274   4946518 -0.044404  2189  0.777326  0.0083 0.000463 0.000626 0.001857  0.026162  0.033950 -0.146755
P676 13MAR29 2013.2402 56380 1733 6 -111.3  -3009 -1.100907   4946518 -0.046373  2189  0.779730  0.0083 0.000467 0.000632 0.001885  0.030372  0.020098 -0.140649
P676 13MAR30 2013.2430 56381 1733 7 -111.3  -3009 -1.099133   4946518 -0.048918  2189  0.770633  0.0083 0.000464 0.000632 0.001904  0.024962  0.019330 -0.151739
P676 13MAR31 2013.2457 56382 1734 1 -111.3  -3009 -1.100540   4946518 -0.046898  2189  0.781720  0.0083 0.000467 0.000625 0.001915  0.036750  0.026080 -0.161306
P676 13APR01 2013.2485 56383 1734 2 -111.3  -3009 -1.101729   4946518 -0.050543  2189  0.781473  0.0083 0.000462 0.000622 0.001869  0.038852  0.022503 -0.149532
P676 13APR02 2013.2512 56384 1734 3 -111.3  -3009 -1.101168   4946518 -0.048661  2189  0.785908  0.0083 0.000462 0.000626 0.001870  0.043662  0.013383 -0.158395
P676 13APR03 2013.2539 56385 1734 4 -111.3  -3009 -1.098234   4946518 -0.047665  2189  0.776817  0.0083 0.000466 0.000631 0.001904  0.043494 -0.001759 -0.168077
P676 13APR04 2013.2567 56386 1734 5 -111.3  -3009 -1.098853   4946518 -0.047402  2189  0.785898  0.0083 0.000476 0.000635 0.001906  0.053303 -0.026667 -0.128937
P676 13APR05 2013.2594 56387 1734 6 -111.3  -3009 -1.100049   4946518 -0.048209  2189  0.790589  0.0083 0.000465 0.000628 0.001888  0.042779 -0.002717 -0.156324
P676 13APR06 2013.2621 56388 1734 7 -111.3  -3009 -1.103282   4946518 -0.049001  2189  0.784940  0.0083 0.000466 0.000628 0.001886  0.053604  0.002641 -0.152257
P676 13APR07 2013.2649 56389 1735 1 -111.3  -3009 -1.101788   4946518 -0.048152  2189  0.783579  0.0083 0.000462 0.000625 0.001858  0.046216 -0.003577 -0.160469
P676 13APR08 2013.2676 56390 1735 2 -111.3  -3009 -1.105394   4946518 -0.045600  2189  0.776358  0.0083 0.000462 0.000621 0.001823  0.039720 -0.000680 -0.132322
P676 13APR09 2013.2704 56391 1735 3 -111.3  -3009 -1.102078   4946518 -0.048267  2189  0.781637  0.0083 0.000462 0.000621 0.001833  0.029704  0.012792 -0.122128
P676 13APR10 2013.2731 56392 1735 4 -111.3  -3009 -1.103079   4946518 -0.052026  2189  0.780928  0.0083 0.000470 0.000636 0.001876  0.014913  0.014256 -0.128659
P676 13APR11 2013.2758 56393 1735 5 -111.3  -3009 -1.104336   4946518 -0.051181  2189  0.789172  0.0083 0.000476 0.000650 0.001941  0.034420 -0.001699 -0.159139
P676 13APR12 2013.2786 56394 1735 6 -111.3  -3009 -1.104274   4946518 -0.046865  2189  0.781450  0.0083 0.000476 0.000634 0.001911  0.004098  0.017820 -0.133638
P676 13APR13 2013.2813 56395 1735 7 -111.3  -3009 -1.103539   4946518 -0.049974  2189  0.793160  0.0083 0.000464 0.000637 0.001888  0.036262  0.011021 -0.156748
P676 13APR14 2013.2841 56396 1736 1 -111.3  -3009 -1.104700   4946518 -0.045156  2189  0.775783  0.0083 0.000463 0.000626 0.001849  0.009320  0.034627 -0.127731
P676 13APR15 2013.2868 56397 1736 2 -111.3  -3009 -1.102379   4946518 -0.046358  2189  0.776586  0.0083 0.000464 0.000630 0.001866  0.023570  0.024854 -0.127652
P676 13APR16 2013.2895 56398 1736 3 -111.3  -3009 -1.101725   4946518 -0.045037  2189  0.780521  0.0083 0.000466 0.000627 0.001865  0.023362  0.009492 -0.129195
P676 13APR17 2013.2923 56399 1736 4 -111.3  -3009 -1.100981   4946518 -0.049200  2189  0.774968  0.0083 0.000467 0.000630 0.001877  0.020024  0.034847 -0.112253
P676 13APR18 2013.2950 56400 1736 5 -111.3  -3009 -1.099679   4946518 -0.048642  2189  0.776483  0.0083 0.000464 0.000634 0.001892  0.029709  0.025005 -0.151535
P676 13APR19 2013.2977 56401 1736 6 -111.3  -3009 -1.103791   4946518 -0.048148  2189  0.775299  0.0083 0.000464 0.000632 0.001870  0.018467  0.018527 -0.137424
P676 13APR20 2013.3005 56402 1736 7 -111.3  -3009 -1.100926   4946518 -0.051893  2189  0.776668  0.0083 0.000468 0.000638 0.001915  0.028628  0.014513 -0.161247
P676 13APR21 2013.3032 56403 1737 1 -111.3  -3009 -1.099459   4946518 -0.049829  2189  0.775197  0.0083 0.000464 0.000639 0.001905  0.031961  0.001287 -0.169899
P676 13APR22 2013.3060 56404 1737 2 -111.3  -3009 -1.101790   4946518 -0.048821  2189  0.769418  0.0083 0.000467 0.000631 0.001893  0.009047  0.032395 -0.145272
P676 13APR23 2013.3087 56405 1737 3 -111.3  -3009 -1.100868   4946518 -0.049716  2189  0.771548  0.0083 0.000461 0.000623 0.001853  0.015066  0.028038 -0.135428
P676 13APR24 2013.3114 56406 1737 4 -111.3  -3009 -1.103049   4946518 -0.048469  2189  0.772675  0.0083 0.000465 0.000630 0.001894  0.029244  0.006614 -0.162488
P676 13APR25 2013.3142 56407 1737 5 -111.3  -3009 -1.105639   4946518 -0.048797  2189  0.775923  0.0083 0.000467 0.000635 0.001919  0.027508  0.017233 -0.167732
P676 13APR26 2013.3169 56408 1737 6 -111.3  -3009 -1.103904   4946518 -0.051190  2189  0.776991  0.0083 0.000468 0.000645 0.001933  0.033580 -0.001972 -0.183166
P676 13APR27 2013.3196 56409 1737 7 -111.3  -3009 -1.104714   4946518 -0.049311  2189  0.780758  0.0083 0.000469 0.000636 0.001918  0.020072  0.005156 -0.178126
P676 13APR28 2013.3224 56410 1738 1 -111.3  -3009 -1.103440   4946518 -0.047728  2189  0.779733  0.0083 0.000469 0.000639 0.001914  0.026498  0.021979 -0.164739
P676 13APR29 2013.3251 56411 1738 2 -111.3  -3009 -1.105269   4946518 -0.049679  2189  0.785140  0.0083 0.000469 0.000641 0.001910  0.026619  0.004214 -0.163854
P676 13APR30 2013.3279 56412 1738 3 -111.3  -3009 -1.104524   4946518 -0.050984  2189  0.776962  0.0083 0.000471 0.000640 0.001915  0.023821  0.010363 -0.162182
P676 13MAY01 2013.3306 56413 1738 4 -111.3  -3009 -1.106278   4946518 -0.047576  2189  0.777224  0.0083 0.000466 0.000631 0.001882  0.015147  0.038162 -0.142568
P676 13MAY02 2013.3333 56414 1738 5 -111.3  -3009 -1.105991   4946518 -0.049445  2189  0.775254  0.0083 0.000472 0.000645 0.001921  0.024032  0.016296 -0.153785
P676 13MAY03 2013.3361 56415 1738 6 -111.3  -3009 -1.105289   4946518 -0.047297  2189  0.766830  0.0083 0.000469 0.000634 0.001899  0.017036  0.003422 -0.151267
P676 13MAY04 2013.3388 56416 1738 7 -111.3  -3009 -1.100868   4946518 -0.050390  2189  0.767909  0.0083 0.000467 0.000640 0.001902  0.035976 -0.007198 -0.158336
P676 13MAY05 2013.3415 56417 1739 1 -111.3  -3009 -1.104581   4946518 -0.050106  2189  0.768269  0.0083 0.000468 0.000639 0.001896  0.037990 -0.013670 -0.137885
P676 13MAY06 2013.3443 56418 1739 2 -111.3  -3009 -1.104572   4946518 -0.051332  2189  0.773201  0.0083 0.000468 0.000638 0.001899  0.044531 -0.026017 -0.141515
P676 13MAY07 2013.3470 56419 1739 3 -111.3  -3009 -1.105902   4946518 -0.050799  2189  0.773324  0.0083 0.000467 0.000636 0.001898  0.038885 -0.019833 -0.153313
P676 13MAY08 2013.3498 56420 1739 4 -111.3  -3009 -1.100593   4946518 -0.050737  2189  0.769775  0.0083 0.000466 0.000634 0.001886  0.031999 -0.014827 -0.143408
P676 13MAY09 2013.3525 56421 1739 5 -111.3  -3009 -1.106161   4946518 -0.047786  2189  0.775282  0.0083 0.000467 0.000637 0.001908  0.034420 -0.008602 -0.170830
P676 13MAY10 2013.3552 56422 1739 6 -111.3  -3009 -1.100924   4946518 -0.048421  2189  0.776066  0.0083 0.000476 0.000660 0.001947  0.048951 -0.033935 -0.175204
P676 13MAY11 2013.3580 56423 1739 7 -111.3  -3009 -1.105549   4946518 -0.048147  2189  0.775284  0.0083 0.000464 0.000636 0.001886  0.044417 -0.022904 -0.149305
