site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu
P048 13MAR15 2013.2019 56366 1731 6 -111.2   -327 -0.913248   5057522  0.464399  1491  0.973602  0.0083 0.000448 0.000610 0.001768  0.057951  0.041954 -0.000911
P048 13MAR16 2013.2047 56367 1731 7 -111.2   -327 -0.912085   5057522  0.465702  1491  0.974616  0.0083 0.000451 0.000608 0.001773  0.030679  0.052596  0.004329
P048 13MAR17 2013.2074 56368 1732 1 -111.2   -327 -0.911703   5057522  0.466302  1491  0.970181  0.0083 0.000449 0.000611 0.001779  0.039926  0.035041 -0.025990
P048 13MAR18 2013.2101 56369 1732 2 -111.2   -327 -0.912451   5057522  0.467330  1491  0.963906  0.0083 0.000449 0.000606 0.001777  0.049495  0.064725 -0.017658
P048 13MAR19 2013.2129 56370 1732 3 -111.2   -327 -0.910526   5057522  0.466211  1491  0.957712  0.0083 0.000460 0.000611 0.001802  0.051573  0.068990 -0.028310
P048 13MAR20 2013.2156 56371 1732 4 -111.2   -327 -0.912493   5057522  0.466036  1491  0.967928  0.0083 0.000450 0.000610 0.001789  0.054078  0.051930  0.003410
P048 13MAR21 2013.2183 56372 1732 5 -111.2   -327 -0.910025   5057522  0.471386  1491  0.970533  0.0083 0.000447 0.000598 0.001751  0.057790  0.040599  0.006597
P048 13MAR22 2013.2211 56373 1732 6 -111.2   -327 -0.911513   5057522  0.465850  1491  0.965340  0.0083 0.000451 0.000604 0.001768  0.041829  0.044917 -0.005696
P048 13MAR23 2013.2238 56374 1732 7 -111.2   -327 -0.910470   5057522  0.468148  1491  0.957692  0.0083 0.000449 0.000602 0.001759  0.053510  0.052491 -0.030831
P048 13MAR24 2013.2266 56375 1733 1 -111.2   -327 -0.912125   5057522  0.464547  1491  0.960069  0.0083 0.000448 0.000609 0.001770  0.053738  0.063007 -0.021419
P048 13MAR25 2013.2293 56376 1733 2 -111.2   -327 -0.910694   5057522  0.467137  1491  0.961712  0.0083 0.000445 0.000596 0.001735  0.044567  0.059072 -0.003244
P048 13MAR26 2013.2320 56377 1733 3 -111.2   -327 -0.911516   5057522  0.467444  1491  0.963979  0.0083 0.000448 0.000599 0.001746  0.046839  0.054685 -0.007392
P048 13MAR27 2013.2348 56378 1733 4 -111.2   -327 -0.910669   5057522  0.469131  1491  0.967519  0.0083 0.000450 0.000605 0.001765  0.040657  0.045381 -0.011684
P048 13MAR28 2013.2375 56379 1733 5 -111.2   -327 -0.915109   5057522  0.468316  1491  0.968336  0.0083 0.000462 0.000616 0.001803  0.040195  0.055668 -0.010254
P048 13MAR29 2013.2402 56380 1733 6 -111.2   -327 -0.913353   5057522  0.466774  1491  0.968921  0.0083 0.000457 0.000610 0.001783  0.042686  0.058217 -0.007048
P048 13MAR30 2013.2430 56381 1733 7 -111.2   -327 -0.910905   5057522  0.465626  1491  0.962504  0.0083 0.000457 0.000608 0.001776  0.039133  0.054537 -0.019400
P048 13MAR31 2013.2457 56382 1734 1 -111.2   -327 -0.911829   5057522  0.466956  1491  0.970022  0.0083 0.000459 0.000608 0.001776  0.041904  0.058480 -0.012632
P048 13APR01 2013.2485 56383 1734 2 -111.2   -327 -0.912534   5057522  0.464129  1491  0.969607  0.0083 0.000462 0.000617 0.001821  0.035856  0.066754 -0.007070
P048 13APR02 2013.2512 56384 1734 3 -111.2   -327 -0.912281   5057522  0.467320  1491  0.971426  0.0083 0.000464 0.000620 0.001815  0.035880  0.042074 -0.008376
P048 13APR03 2013.2539 56385 1734 4 -111.2   -327 -0.909946   5057522  0.464918  1491  0.970844  0.0083 0.000463 0.000615 0.001799  0.040692  0.044454 -0.027283
P048 13APR04 2013.2567 56386 1734 5 -111.2   -327 -0.909958   5057522  0.466668  1491  0.973402  0.0083 0.000472 0.000620 0.001826  0.050285  0.041110 -0.002119
P048 13APR05 2013.2594 56387 1734 6 -111.2   -327 -0.913252   5057522  0.466462  1491  0.975256  0.0083 0.000458 0.000609 0.001771  0.031243  0.051930 -0.014826
P048 13APR06 2013.2621 56388 1734 7 -111.2   -327 -0.916095   5057522  0.465770  1491  0.971458  0.0083 0.000460 0.000611 0.001784  0.041220  0.052608 -0.005915
P048 13APR07 2013.2649 56389 1735 1 -111.2   -327 -0.915269   5057522  0.465015  1491  0.973762  0.0083 0.000461 0.000619 0.001803  0.028854  0.051482 -0.006114
P048 13APR08 2013.2676 56390 1735 2 -111.2   -327 -0.915749   5057522  0.467578  1491  0.967935  0.0083 0.000458 0.000614 0.001770  0.032577  0.047030 -0.008875
P048 13APR09 2013.2704 56391 1735 3 -111.2   -327 -0.914146   5057522  0.463385  1491  0.974253  0.0083 0.000460 0.000612 0.001773  0.042011  0.032622 -0.032473
P048 13APR10 2013.2731 56392 1735 4 -111.2   -327 -0.913918   5057522  0.461093  1491  0.968012  0.0083 0.000469 0.000630 0.001828  0.030529  0.043312 -0.037439
P048 13APR11 2013.2758 56393 1735 5 -111.2   -327 -0.914839   5057522  0.462838  1491  0.975884  0.0083 0.000464 0.000623 0.001798  0.027865  0.040449 -0.017935
P048 13APR12 2013.2786 56394 1735 6 -111.2   -327 -0.914716   5057522  0.466451  1491  0.971241  0.0083 0.000472 0.000625 0.001838 -0.012248  0.068387 -0.005241
P048 13APR13 2013.2813 56395 1735 7 -111.2   -327 -0.916689   5057522  0.463317  1491  0.978794  0.0083 0.000463 0.000619 0.001812  0.015472  0.060079 -0.030199
P048 13APR14 2013.2841 56396 1736 1 -111.2   -327 -0.915101   5057522  0.465468  1491  0.968397  0.0083 0.000460 0.000614 0.001789  0.024433  0.056367 -0.019730
P048 13APR15 2013.2868 56397 1736 2 -111.2   -327 -0.913189   5057522  0.466986  1491  0.963539  0.0083 0.000461 0.000618 0.001776  0.021011  0.047863 -0.010876
P048 13APR16 2013.2895 56398 1736 3 -111.2   -327 -0.912133   5057522  0.466907  1491  0.973543  0.0083 0.000462 0.000618 0.001797  0.018478  0.031073 -0.011111
P048 13APR17 2013.2923 56399 1736 4 -111.2   -327 -0.912625   5057522  0.464611  1491  0.956365  0.0083 0.000458 0.000617 0.001789  0.034661  0.035481 -0.002654
P048 13APR18 2013.2950 56400 1736 5 -111.2   -327 -0.910888   5057522  0.465197  1491  0.963939  0.0083 0.000464 0.000620 0.001815  0.013933  0.060801 -0.010386
P048 13APR19 2013.2977 56401 1736 6 -111.2   -327 -0.914758   5057522  0.463823  1491  0.966330  0.0083 0.000462 0.000617 0.001795  0.024270  0.039688 -0.024925
P048 13APR20 2013.3005 56402 1736 7 -111.2   -327 -0.913432   5057522  0.463115  1491  0.960949  0.0083 0.000460 0.000615 0.001787  0.031458  0.037973 -0.026344
P048 13APR21 2013.3032 56403 1737 1 -111.2   -327 -0.911044   5057522  0.463105  1491  0.963699  0.0083 0.000458 0.000615 0.001776  0.029765  0.023016 -0.032136
P048 13APR22 2013.3060 56404 1737 2 -111.2   -327 -0.912500   5057522  0.463018  1491  0.959175  0.0083 0.000457 0.000615 0.001782  0.026971  0.059090 -0.025788
P048 13APR23 2013.3087 56405 1737 3 -111.2   -327 -0.912122   5057522  0.464587  1491  0.959919  0.0083 0.000458 0.000614 0.001783  0.022372  0.059924 -0.005692
P048 13APR24 2013.3114 56406 1737 4 -111.2   -327 -0.913148   5057522  0.463873  1491  0.963543  0.0083 0.000462 0.000614 0.001786  0.016773  0.055399 -0.014840
P048 13APR25 2013.3142 56407 1737 5 -111.2   -327 -0.917790   5057522  0.464039  1491  0.966301  0.0083 0.000462 0.000617 0.001795  0.024713  0.059160 -0.025089
P048 13APR26 2013.3169 56408 1737 6 -111.2   -327 -0.914985   5057522  0.462478  1491  0.967729  0.0083 0.000460 0.000616 0.001784  0.020673  0.053743 -0.021073
P048 13APR27 2013.3196 56409 1737 7 -111.2   -327 -0.918292   5057522  0.463037  1491  0.969849  0.0083 0.000454 0.000608 0.001756  0.030308  0.038590 -0.018432
P048 13APR28 2013.3224 56410 1738 1 -111.2   -327 -0.918219   5057522  0.464518  1491  0.973581  0.0083 0.000458 0.000616 0.001781  0.021536  0.050284 -0.013601
P048 13APR29 2013.3251 56411 1738 2 -111.2   -327 -0.918027   5057522  0.464241  1491  0.973478  0.0083 0.000463 0.000619 0.001801  0.020449  0.059252 -0.007542
P048 13APR30 2013.3279 56412 1738 3 -111.2   -327 -0.912574   5057522  0.464869  1491  0.968497  0.0083 0.000462 0.000615 0.001777  0.024467  0.048187 -0.021097
P048 13MAY01 2013.3306 56413 1738 4 -111.2   -327 -0.917240   5057522  0.467303  1491  0.962155  0.0083 0.000465 0.000618 0.001787  0.030751  0.011209 -0.008147
P048 13MAY02 2013.3333 56414 1738 5 -111.2   -327 -0.916282   5057522  0.462643  1491  0.963533  0.0083 0.000460 0.000615 0.001781  0.025059  0.030821 -0.007860
P048 13MAY03 2013.3361 56415 1738 6 -111.2   -327 -0.915829   5057522  0.465751  1491  0.958695  0.0083 0.000459 0.000614 0.001786  0.032374  0.048553 -0.015670
P048 13MAY04 2013.3388 56416 1738 7 -111.2   -327 -0.911665   5057522  0.461966  1491  0.962258  0.0083 0.000461 0.000616 0.001793  0.032396  0.045088 -0.018158
P048 13MAY05 2013.3415 56417 1739 1 -111.2   -327 -0.914360   5057522  0.463618  1491  0.960372  0.0083 0.000466 0.000619 0.001811  0.018727  0.050690 -0.007050
P048 13MAY06 2013.3443 56418 1739 2 -111.2   -327 -0.913532   5057522  0.463880  1491  0.960555  0.0083 0.000462 0.000614 0.001789  0.026214  0.036072  0.000187
P048 13MAY07 2013.3470 56419 1739 3 -111.2   -327 -0.916472   5057522  0.464812  1491  0.965926  0.0083 0.000456 0.000613 0.001760  0.022232  0.029697 -0.007490
P048 13MAY08 2013.3498 56420 1739 4 -111.2   -327 -0.911695   5057522  0.463280  1491  0.961084  0.0083 0.000460 0.000615 0.001773  0.029178  0.027097 -0.009407
P048 13MAY09 2013.3525 56421 1739 5 -111.2   -327 -0.916758   5057522  0.463053  1491  0.958348  0.0083 0.000460 0.000616 0.001789  0.032889  0.054522 -0.022411
P048 13MAY10 2013.3552 56422 1739 6 -111.2   -327 -0.911751   5057522  0.465195  1491  0.963319  0.0083 0.000474 0.000633 0.001829  0.034110  0.046876 -0.017346
P048 13MAY11 2013.3580 56423 1739 7 -111.2   -327 -0.914946   5057522  0.464435  1491  0.966020  0.0083 0.000460 0.000617 0.001795  0.025707  0.037710 -0.035004
P048 13MAY12 2013.3607 56424 1740 1 -111.2   -327 -0.917230   5057522  0.463183  1491  0.965503  0.0083 0.000458 0.000613 0.001766  0.021603  0.025017 -0.035618
P048 13MAY13 2013.3634 56425 1740 2 -111.2   -327 -0.913626   5057522  0.463288  1491  0.976691  0.0083 0.000455 0.000610 0.001749  0.039025  0.018490 -0.006503
P048 13MAY14 2013.3662 56426 1740 3 -111.2   -327 -0.915834   5057522  0.462304  1491  0.969101  0.0083 0.000460 0.000616 0.001770  0.037167  0.011454 -0.039561
P048 13MAY15 2013.3689 56427 1740 4 -111.2   -327 -0.912210   5057522  0.461849  1491  0.970010  0.0083 0.000459 0.000611 0.001777  0.053664  0.027587 -0.028249
P048 13MAY16 2013.3717 56428 1740 5 -111.2   -327 -0.913526   5057522  0.464116  1491  0.964922  0.0083 0.000472 0.000637 0.001814  0.055436  0.007114 -0.021618
P048 13MAY17 2013.3744 56429 1740 6 -111.2   -327 -0.913872   5057522  0.461759  1491  0.964003  0.0083 0.000468 0.000632 0.001795  0.050960 -0.014610 -0.039916
P048 13MAY18 2013.3771 56430 1740 7 -111.2   -327 -0.915794   5057522  0.462098  1491  0.971140  0.0083 0.000453 0.000609 0.001743  0.038229  0.001867 -0.024159
P048 13MAY19 2013.3799 56431 1741 1 -111.2   -327 -0.914930   5057522  0.464601  1491  0.963554  0.0083 0.000453 0.000607 0.001732  0.045394 -0.008532 -0.013710
P048 13MAY20 2013.3826 56432 1741 2 -111.2   -327 -0.911900   5057522  0.462202  1491  0.962253  0.0083 0.000458 0.000612 0.001770  0.036556  0.012395 -0.029594
P048 13MAY21 2013.3854 56433 1741 3 -111.2   -327 -0.914077   5057522  0.461424  1491  0.962455  0.0083 0.000453 0.000614 0.001762  0.047420  0.004496 -0.012082
P048 13MAY22 2013.3881 56434 1741 4 -111.2   -327 -0.912357   5057522  0.463318  1491  0.967415  0.0083 0.000452 0.000609 0.001753  0.042560  0.011393 -0.007240
P048 13MAY23 2013.3908 56435 1741 5 -111.2   -327 -0.914687   5057522  0.463518  1491  0.961715  0.0083 0.000450 0.000610 0.001748  0.041098 -0.008635 -0.014640
P048 13MAY24 2013.3936 56436 1741 6 -111.2   -327 -0.917399   5057522  0.463975  1491  0.964184  0.0083 0.000454 0.000614 0.001755  0.040044 -0.003373 -0.009380
P048 13MAY25 2013.3963 56437 1741 7 -111.2   -327 -0.913495   5057522  0.463646  1491  0.969564  0.0083 0.000453 0.000609 0.001744  0.039861 -0.004652 -0.009929
P048 13MAY26 2013.3990 56438 1742 1 -111.2   -327 -0.917757   5057522  0.463345  1491  0.965034  0.0083 0.000454 0.000612 0.001778  0.038242  0.034177 -0.000661
P048 13MAY27 2013.4018 56439 1742 2 -111.2   -327 -0.917709   5057522  0.462045  1491  0.961073  0.0083 0.000458 0.000618 0.001779  0.040298  0.032166  0.003205
P048 13MAY28 2013.4045 56440 1742 3 -111.2   -327 -0.916714   5057522  0.462506  1491  0.972580  0.0083 0.000453 0.000609 0.001757  0.035102  0.008913 -0.025505
P048 13MAY29 2013.4073 56441 1742 4 -111.2   -327 -0.915538   5057522  0.463024  1491  0.967626  0.0083 0.000454 0.000607 0.001752  0.036851 -0.010001 -0.021540
P048 13MAY30 2013.4100 56442 1742 5 -111.2   -327 -0.914504   5057522  0.460869  1491  0.969071  0.0083 0.000454 0.000609 0.001758  0.039126  0.013101 -0.016666
P048 13MAY31 2013.4127 56443 1742 6 -111.2   -327 -0.917084   5057522  0.462717  1491  0.963254  0.0083 0.000456 0.000614 0.001773  0.033159  0.010763 -0.007994
P048 13JUN01 2013.4155 56444 1742 7 -111.2   -327 -0.915326   5057522  0.461718  1491  0.963389  0.0083 0.000461 0.000624 0.001821  0.035972  0.039003 -0.040018
P048 13JUN02 2013.4182 56445 1743 1 -111.2   -327 -0.910045   5057522  0.458210  1491  0.965743  0.0083 0.000455 0.000616 0.001777  0.039554  0.026113 -0.014553
P048 13JUN03 2013.4209 56446 1743 2 -111.2   -327 -0.915237   5057522  0.461134  1491  0.961401  0.0083 0.000453 0.000610 0.001747  0.050251 -0.010717 -0.009524
P048 13JUN04 2013.4237 56447 1743 3 -111.2   -327 -0.915344   5057522  0.463291  1491  0.963592  0.0083 0.000456 0.000614 0.001766  0.044505  0.004582 -0.016857
P048 13JUN05 2013.4264 56448 1743 4 -111.2   -327 -0.915106   5057522  0.460503  1491  0.965099  0.0083 0.000452 0.000609 0.001751  0.044528  0.008430 -0.009817
P048 13JUN06 2013.4292 56449 1743 5 -111.2   -327 -0.914661   5057522  0.462882  1491  0.968538  0.0083 0.000452 0.000610 0.001752  0.055021  0.007675 -0.008763
P048 13JUN07 2013.4319 56450 1743 6 -111.2   -327 -0.912067   5057522  0.460880  1491  0.968734  0.0083 0.000455 0.000615 0.001778  0.049526  0.024255 -0.004199
P048 13JUN08 2013.4346 56451 1743 7 -111.2   -327 -0.917828   5057522  0.459042  1491  0.969318  0.0083 0.000454 0.000609 0.001752  0.050015  0.008726  0.003233
P048 13JUN09 2013.4374 56452 1744 1 -111.2   -327 -0.913213   5057522  0.461105  1491  0.971419  0.0083 0.000456 0.000608 0.001747  0.049498 -0.007762 -0.008964
P048 13JUN10 2013.4401 56453 1744 2 -111.2   -327 -0.916625   5057522  0.464261  1491  0.970477  0.0083 0.000456 0.000609 0.001758  0.046438  0.003898 -0.008386
P048 13JUN11 2013.4428 56454 1744 3 -111.2   -327 -0.914956   5057522  0.463327  1491  0.971359  0.0083 0.000453 0.000610 0.001746  0.039496  0.016941 -0.015770
P048 13JUN12 2013.4456 56455 1744 4 -111.2   -327 -0.916897   5057522  0.462604  1491  0.966313  0.0083 0.000461 0.000625 0.001784  0.056655  0.009688 -0.022814
P048 13JUN13 2013.4483 56456 1744 5 -111.2   -327 -0.916600   5057522  0.462709  1491  0.965050  0.0083 0.000453 0.000615 0.001748  0.046546 -0.005318  0.006390
P048 13JUN14 2013.4511 56457 1744 6 -111.2   -327 -0.916072   5057522  0.460067  1491  0.966460  0.0083 0.000448 0.000605 0.001726  0.059412 -0.013213 -0.009243
P048 13JUN15 2013.4538 56458 1744 7 -111.2   -327 -0.917204   5057522  0.460516  1491  0.957146  0.0083 0.000448 0.000606 0.001733  0.057661 -0.006906  0.003513
P048 13JUN16 2013.4565 56459 1745 1 -111.2   -327 -0.914198   5057522  0.463664  1491  0.959087  0.0083 0.000455 0.000606 0.001753  0.054749 -0.009719 -0.018431
P048 13JUN17 2013.4593 56460 1745 2 -111.2   -327 -0.916121   5057522  0.463297  1491  0.964177  0.0083 0.000455 0.000609 0.001751  0.043136  0.012070 -0.012274
P048 13JUN18 2013.4620 56461 1745 3 -111.2   -327 -0.911475   5057522  0.464843  1491  0.965716  0.0083 0.000454 0.000608 0.001749  0.043652  0.014972 -0.001337
P048 13JUN19 2013.4648 56462 1745 4 -111.2   -327 -0.917299   5057522  0.464726  1491  0.969297  0.0083 0.000455 0.000612 0.001753  0.049637 -0.011082 -0.010080
P048 13JUN20 2013.4675 56463 1745 5 -111.2   -327 -0.914704   5057522  0.464674  1491  0.969301  0.0083 0.000451 0.000602 0.001733  0.052929 -0.004436 -0.014979
P048 13JUN21 2013.4702 56464 1745 6 -111.2   -327 -0.916157   5057522  0.462988  1491  0.964989  0.0083 0.000452 0.000606 0.001748  0.070394 -0.015703 -0.025817
P048 13JUN22 2013.4730 56465 1745 7 -111.2   -327 -0.914613   5057522  0.465704  1491  0.957742  0.0083 0.000458 0.000609 0.001763  0.046940 -0.005363 -0.029722
P048 13JUN23 2013.4757 56466 1746 1 -111.2   -327 -0.915915   5057522  0.462931  1491  0.955798  0.0083 0.000458 0.000613 0.001771  0.041595 -0.009944 -0.007843
P048 13JUN24 2013.4784 56467 1746 2 -111.2   -327 -0.917241   5057522  0.460924  1491  0.973832  0.0083 0.000461 0.000612 0.001770  0.050583 -0.005952 -0.011238
P048 13JUN25 2013.4812 56468 1746 3 -111.2   -327 -0.916778   5057522  0.465622  1491  0.969017  0.0083 0.000460 0.000615 0.001775  0.048803 -0.003133  0.004325
P048 13JUN26 2013.4839 56469 1746 4 -111.2   -327 -0.918280   5057522  0.466850  1491  0.969440  0.0083 0.000458 0.000612 0.001762  0.056499 -0.006775 -0.006397
P048 13JUN27 2013.4867 56470 1746 5 -111.2   -327 -0.915294   5057522  0.464779  1491  0.961509  0.0083 0.000460 0.000610 0.001764  0.052791 -0.005688 -0.020173
P048 13JUN28 2013.4894 56471 1746 6 -111.2   -327 -0.917796   5057522  0.463407  1491  0.968781  0.0083 0.000463 0.000619 0.001798  0.058443 -0.024486 -0.025742
P048 13JUN29 2013.4921 56472 1746 7 -111.2   -327 -0.917543   5057522  0.463432  1491  0.969862  0.0083 0.000464 0.000620 0.001796  0.049799 -0.005863 -0.022012
P048 13JUN30 2013.4949 56473 1747 1 -111.2   -327 -0.918287   5057522  0.462965  1491  0.962035  0.0083 0.000451 0.000603 0.001742  0.038048 -0.010463 -0.002013
P048 13JUL01 2013.4976 56474 1747 2 -111.2   -327 -0.918464   5057522  0.464555  1491  0.969062  0.0083 0.000451 0.000602 0.001743  0.060449  0.003487  0.004977
P048 13JUL02 2013.5003 56475 1747 3 -111.2   -327 -0.917885   5057522  0.461528  1491  0.966600  0.0083 0.000448 0.000602 0.001734  0.052371 -0.014339  0.003063
P048 13JUL03 2013.5031 56476 1747 4 -111.2   -327 -0.917921   5057522  0.462835  1491  0.969572  0.0083 0.000449 0.000602 0.001744  0.058579 -0.026982 -0.013403
P048 13JUL04 2013.5058 56477 1747 5 -111.2   -327 -0.914950   5057522  0.459546  1491  0.967143  0.0083 0.000449 0.000603 0.001744  0.042974 -0.010720 -0.014311
P048 13JUL05 2013.5086 56478 1747 6 -111.2   -327 -0.915368   5057522  0.459618  1491  0.972851  0.0083 0.000445 0.000608 0.001744  0.044291 -0.015472  0.010339
P048 13JUL06 2013.5113 56479 1747 7 -111.2   -327 -0.914203   5057522  0.459776  1491  0.967281  0.0083 0.000449 0.000604 0.001744  0.051817 -0.020902 -0.006083
P048 13JUL07 2013.5140 56480 1748 1 -111.2   -327 -0.915888   5057522  0.462018  1491  0.966812  0.0083 0.000449 0.000605 0.001752  0.042873 -0.005945 -0.005732
P048 13JUL08 2013.5168 56481 1748 2 -111.2   -327 -0.918824   5057522  0.467887  1491  0.977844  0.0083 0.000459 0.000616 0.001779  0.073375 -0.033836 -0.006493
P048 13JUL09 2013.5195 56482 1748 3 -111.2   -327 -0.921517   5057522  0.460182  1491  0.962655  0.0083 0.000455 0.000608 0.001761  0.049556 -0.011939 -0.017593
P048 13JUL10 2013.5222 56483 1748 4 -111.2   -327 -0.917027   5057522  0.461244  1491  0.969608  0.0083 0.000456 0.000613 0.001766  0.052812 -0.007619 -0.015745
P048 13JUL11 2013.5250 56484 1748 5 -111.2   -327 -0.918107   5057522  0.460634  1491  0.979226  0.0083 0.000472 0.000624 0.001788  0.079396 -0.011310 -0.024992
P048 13JUL12 2013.5277 56485 1748 6 -111.2   -327 -0.920856   5057522  0.460637  1491  0.966460  0.0083 0.000474 0.000625 0.001805  0.074074 -0.004585 -0.030598
P048 13JUL13 2013.5305 56486 1748 7 -111.2   -327 -0.914642   5057522  0.462601  1491  0.962359  0.0083 0.000460 0.000614 0.001773  0.055998 -0.009456 -0.011981
P048 13JUL14 2013.5332 56487 1749 1 -111.2   -327 -0.918247   5057522  0.463509  1491  0.971620  0.0083 0.000460 0.000616 0.001781  0.050569 -0.016110 -0.009379
P048 13JUL15 2013.5359 56488 1749 2 -111.2   -327 -0.919929   5057522  0.465441  1491  0.966401  0.0083 0.000457 0.000610 0.001757  0.048867  0.002655 -0.015127
P048 13JUL16 2013.5387 56489 1749 3 -111.2   -327 -0.915782   5057522  0.463535  1491  0.970155  0.0083 0.000448 0.000604 0.001741  0.054149 -0.012052  0.000293
P048 13JUL17 2013.5414 56490 1749 4 -111.2   -327 -0.918255   5057522  0.465173  1491  0.964706  0.0083 0.000447 0.000607 0.001739  0.056674 -0.005517 -0.001930
P048 13JUL18 2013.5441 56491 1749 5 -111.2   -327 -0.915387   5057522  0.463549  1491  0.965954  0.0083 0.000451 0.000612 0.001760  0.057755 -0.005153 -0.006042
